# mu=0.3
# lamb=0
# N=4
# m=0
# dim=6
# T=10
# dt=0.01

# t 	 <S_z,1>
0	-0.5
0.01	-0.49995
0.02	-0.4998
0.03	-0.49955
0.04	-0.4992
0.05	-0.498751
0.06	-0.498201
0.07	-0.497552
0.08	-0.496804
0.09	-0.495956
0.1	-0.495009
0.11	-0.493963
0.12	-0.492818
0.13	-0.491575
0.14	-0.490233
0.15	-0.488794
0.16	-0.487257
0.17	-0.485623
0.18	-0.483891
0.19	-0.482063
0.2	-0.480139
0.21	-0.478119
0.22	-0.476003
0.23	-0.473793
0.24	-0.471488
0.25	-0.469089
0.26	-0.466596
0.27	-0.46401
0.28	-0.461332
0.29	-0.458562
0.3	-0.455701
0.31	-0.452749
0.32	-0.449706
0.33	-0.446575
0.34	-0.443354
0.35	-0.440045
0.36	-0.436649
0.37	-0.433166
0.38	-0.429597
0.39	-0.425943
0.4	-0.422204
0.41	-0.418381
0.42	-0.414475
0.43	-0.410488
0.44	-0.406418
0.45	-0.402269
0.46	-0.39804
0.47	-0.393732
0.48	-0.389346
0.49	-0.384884
0.5	-0.380345
0.51	-0.375731
0.52	-0.371044
0.53	-0.366283
0.54	-0.36145
0.55	-0.356546
0.56	-0.351572
0.57	-0.346529
0.58	-0.341418
0.59	-0.336239
0.6	-0.330996
0.61	-0.325687
0.62	-0.320314
0.63	-0.314879
0.64	-0.309383
0.65	-0.303827
0.66	-0.298211
0.67	-0.292537
0.68	-0.286807
0.69	-0.28102
0.7	-0.27518
0.71	-0.269286
0.72	-0.263341
0.73	-0.257344
0.74	-0.251299
0.75	-0.245205
0.76	-0.239064
0.77	-0.232877
0.78	-0.226646
0.79	-0.220371
0.8	-0.214055
0.81	-0.207699
0.82	-0.201303
0.83	-0.194869
0.84	-0.188399
0.85	-0.181894
0.86	-0.175354
0.87	-0.168782
0.88	-0.162179
0.89	-0.155547
0.9	-0.148885
0.91	-0.142197
0.92	-0.135483
0.93	-0.128745
0.94	-0.121984
0.95	-0.115201
0.96	-0.108398
0.97	-0.101577
0.98	-0.0947381
0.99	-0.0878833
1	-0.0810141
1.01	-0.0741318
1.02	-0.0672379
1.03	-0.0603336
1.04	-0.0534206
1.05	-0.0465001
1.06	-0.0395736
1.07	-0.0326425
1.08	-0.0257083
1.09	-0.0187723
1.1	-0.011836
1.11	-0.00490083
1.12	0.00203185
1.13	0.0089606
1.14	0.015884
1.15	0.0228006
1.16	0.0297091
1.17	0.036608
1.18	0.0434959
1.19	0.0503714
1.2	0.0572331
1.21	0.0640796
1.22	0.0709096
1.23	0.0777215
1.24	0.0845141
1.25	0.091286
1.26	0.0980358
1.27	0.104762
1.28	0.111464
1.29	0.118139
1.3	0.124787
1.31	0.131405
1.32	0.137994
1.33	0.144551
1.34	0.151075
1.35	0.157565
1.36	0.16402
1.37	0.170438
1.38	0.176817
1.39	0.183157
1.4	0.189457
1.41	0.195715
1.42	0.201929
1.43	0.208099
1.44	0.214224
1.45	0.220302
1.46	0.226331
1.47	0.232311
1.48	0.238241
1.49	0.244119
1.5	0.249945
1.51	0.255716
1.52	0.261432
1.53	0.267093
1.54	0.272695
1.55	0.278239
1.56	0.283724
1.57	0.289148
1.58	0.29451
1.59	0.29981
1.6	0.305046
1.61	0.310216
1.62	0.315322
1.63	0.32036
1.64	0.32533
1.65	0.330232
1.66	0.335064
1.67	0.339825
1.68	0.344514
1.69	0.349132
1.7	0.353675
1.71	0.358145
1.72	0.362539
1.73	0.366858
1.74	0.371099
1.75	0.375263
1.76	0.379349
1.77	0.383355
1.78	0.387282
1.79	0.391128
1.8	0.394893
1.81	0.398575
1.82	0.402175
1.83	0.405691
1.84	0.409124
1.85	0.412471
1.86	0.415733
1.87	0.41891
1.88	0.422
1.89	0.425003
1.9	0.427918
1.91	0.430745
1.92	0.433483
1.93	0.436133
1.94	0.438693
1.95	0.441163
1.96	0.443542
1.97	0.445831
1.98	0.448028
1.99	0.450134
2	0.452148
2.01	0.45407
2.02	0.455899
2.03	0.457635
2.04	0.459278
2.05	0.460828
2.06	0.462284
2.07	0.463646
2.08	0.464915
2.09	0.466089
2.1	0.467169
2.11	0.468154
2.12	0.469045
2.13	0.469841
2.14	0.470543
2.15	0.47115
2.16	0.471662
2.17	0.472079
2.18	0.472401
2.19	0.472629
2.2	0.472762
2.21	0.4728
2.22	0.472744
2.23	0.472593
2.24	0.472348
2.25	0.472009
2.26	0.471576
2.27	0.471049
2.28	0.470429
2.29	0.469715
2.3	0.468908
2.31	0.468008
2.32	0.467015
2.33	0.465931
2.34	0.464754
2.35	0.463486
2.36	0.462126
2.37	0.460676
2.38	0.459135
2.39	0.457504
2.4	0.455783
2.41	0.453974
2.42	0.452075
2.43	0.450089
2.44	0.448014
2.45	0.445853
2.46	0.443605
2.47	0.441271
2.48	0.438851
2.49	0.436346
2.5	0.433758
2.51	0.431085
2.52	0.42833
2.53	0.425492
2.54	0.422573
2.55	0.419572
2.56	0.416492
2.57	0.413331
2.58	0.410093
2.59	0.406776
2.6	0.403382
2.61	0.399911
2.62	0.396365
2.63	0.392744
2.64	0.389049
2.65	0.385281
2.66	0.38144
2.67	0.377528
2.68	0.373546
2.69	0.369494
2.7	0.365374
2.71	0.361185
2.72	0.35693
2.73	0.35261
2.74	0.348224
2.75	0.343774
2.76	0.339262
2.77	0.334687
2.78	0.330052
2.79	0.325357
2.8	0.320604
2.81	0.315792
2.82	0.310924
2.83	0.306
2.84	0.301022
2.85	0.295991
2.86	0.290907
2.87	0.285772
2.88	0.280587
