# mu=0.3
# lamb=0
# N=8
# m=0
# dim=70
# T=10
# dt=0.01

# t 	 <S_z,1>
0	-0.5
0.01	-0.49995
0.02	-0.4998
0.03	-0.49955
0.04	-0.4992
0.05	-0.498751
0.06	-0.498202
0.07	-0.497553
0.08	-0.496805
0.09	-0.495958
0.1	-0.495013
0.11	-0.493969
0.12	-0.492827
0.13	-0.491587
0.14	-0.490249
0.15	-0.488815
0.16	-0.487284
0.17	-0.485657
0.18	-0.483935
0.19	-0.482117
0.2	-0.480205
0.21	-0.478199
0.22	-0.4761
0.23	-0.473908
0.24	-0.471624
0.25	-0.469249
0.26	-0.466784
0.27	-0.464228
0.28	-0.461584
0.29	-0.458852
0.3	-0.456032
0.31	-0.453126
0.32	-0.450134
0.33	-0.447057
0.34	-0.443897
0.35	-0.440654
0.36	-0.43733
0.37	-0.433924
0.38	-0.430439
0.39	-0.426875
0.4	-0.423234
0.41	-0.419516
0.42	-0.415723
0.43	-0.411856
0.44	-0.407916
0.45	-0.403904
0.46	-0.399822
0.47	-0.39567
0.48	-0.391451
0.49	-0.387164
0.5	-0.382812
0.51	-0.378396
0.52	-0.373917
0.53	-0.369377
0.54	-0.364777
0.55	-0.360117
0.56	-0.355401
0.57	-0.350629
0.58	-0.345802
0.59	-0.340922
0.6	-0.335991
0.61	-0.33101
0.62	-0.32598
0.63	-0.320903
0.64	-0.31578
0.65	-0.310614
0.66	-0.305405
0.67	-0.300155
0.68	-0.294866
0.69	-0.289539
0.7	-0.284176
0.71	-0.278778
0.72	-0.273347
0.73	-0.267885
0.74	-0.262393
0.75	-0.256872
0.76	-0.251325
0.77	-0.245753
0.78	-0.240158
0.79	-0.234541
0.8	-0.228905
0.81	-0.223249
0.82	-0.217577
0.83	-0.21189
0.84	-0.206189
0.85	-0.200477
0.86	-0.194754
0.87	-0.189023
0.88	-0.183285
0.89	-0.177542
0.9	-0.171795
0.91	-0.166046
0.92	-0.160297
0.93	-0.154549
0.94	-0.148804
0.95	-0.143064
0.96	-0.13733
0.97	-0.131603
0.98	-0.125886
0.99	-0.12018
1	-0.114487
1.01	-0.108808
1.02	-0.103144
1.03	-0.0974983
1.04	-0.0918711
1.05	-0.0862642
1.06	-0.0806794
1.07	-0.0751179
1.08	-0.0695815
1.09	-0.0640716
1.1	-0.0585896
1.11	-0.053137
1.12	-0.0477154
1.13	-0.0423261
1.14	-0.0369705
1.15	-0.0316502
1.16	-0.0263664
1.17	-0.0211206
1.18	-0.0159142
1.19	-0.0107484
1.2	-0.00562467
1.21	-0.00054426
1.22	0.00449152
1.23	0.00948139
1.24	0.0144241
1.25	0.0193184
1.26	0.0241631
1.27	0.0289569
1.28	0.0336988
1.29	0.0383875
1.3	0.0430219
1.31	0.0476008
1.32	0.0521233
1.33	0.0565882
1.34	0.0609945
1.35	0.0653412
1.36	0.0696272
1.37	0.0738516
1.38	0.0780134
1.39	0.0821117
1.4	0.0861456
1.41	0.0901142
1.42	0.0940167
1.43	0.0978522
1.44	0.10162
1.45	0.105319
1.46	0.108949
1.47	0.112509
1.48	0.115998
1.49	0.119416
1.5	0.122761
1.51	0.126034
1.52	0.129234
1.53	0.13236
1.54	0.135412
1.55	0.138389
1.56	0.14129
1.57	0.144116
1.58	0.146865
1.59	0.149538
1.6	0.152133
1.61	0.154652
1.62	0.157093
1.63	0.159456
1.64	0.16174
1.65	0.163946
1.66	0.166074
1.67	0.168123
1.68	0.170093
1.69	0.171984
1.7	0.173795
1.71	0.175528
1.72	0.177181
1.73	0.178755
1.74	0.18025
1.75	0.181666
1.76	0.183003
1.77	0.184261
1.78	0.18544
1.79	0.18654
1.8	0.187562
1.81	0.188505
1.82	0.189371
1.83	0.190159
1.84	0.19087
1.85	0.191503
1.86	0.19206
1.87	0.192541
1.88	0.192946
1.89	0.193275
1.9	0.193529
1.91	0.193709
1.92	0.193814
1.93	0.193847
1.94	0.193806
1.95	0.193693
1.96	0.193508
1.97	0.193253
1.98	0.192927
1.99	0.192531
2	0.192066
2.01	0.191533
2.02	0.190933
2.03	0.190266
2.04	0.189532
2.05	0.188734
2.06	0.187872
2.07	0.186946
2.08	0.185958
2.09	0.184908
2.1	0.183797
2.11	0.182627
2.12	0.181398
2.13	0.180111
2.14	0.178767
2.15	0.177368
2.16	0.175914
2.17	0.174406
2.18	0.172846
2.19	0.171234
2.2	0.169572
2.21	0.167861
2.22	0.166102
2.23	0.164295
2.24	0.162443
2.25	0.160547
2.26	0.158606
2.27	0.156624
2.28	0.154601
2.29	0.152538
2.3	0.150436
2.31	0.148297
2.32	0.146123
2.33	0.143913
2.34	0.14167
2.35	0.139395
2.36	0.137089
2.37	0.134754
2.38	0.13239
2.39	0.13
2.4	0.127584
2.41	0.125144
2.42	0.122681
2.43	0.120196
2.44	0.117691
2.45	0.115168
2.46	0.112627
2.47	0.11007
2.48	0.107498
2.49	0.104913
2.5	0.102317
2.51	0.0997091
2.52	0.0970924
2.53	0.0944679
2.54	0.0918369
2.55	0.0892009
2.56	0.0865612
2.57	0.0839191
2.58	0.0812761
2.59	0.0786334
2.6	0.0759926
2.61	0.0733548
2.62	0.0707215
2.63	0.068094
2.64	0.0654736
2.65	0.0628618
2.66	0.0602598
2.67	0.0576689
2.68	0.0550904
2.69	0.0525258
2.7	0.0499762
2.71	0.047443
2.72	0.0449274
2.73	0.0424307
2.74	0.0399542
2.75	0.0374991
2.76	0.0350667
2.77	0.0326582
2.78	0.0302747
2.79	0.0279176
2.8	0.025588
2.81	0.0232871
2.82	0.0210161
