# mu=0.3
# lamb=0
# N=20
# m=16
# dim=190
#T=10
#dt=0.01
0.249999	0.249958	0.248684	0.227227	0.0816471	-0.0575499	-0.0577412	0.0738948	0.0738948	-0.0577412	-0.0575499	0.0816471	0.227227	0.248684	0.249958	0.249999	0.25	0.25	0.25	0.25	
0.249999	0.249956	0.248631	0.226663	0.080169	-0.0554543	-0.0556692	0.0723547	0.0723547	-0.0556692	-0.0554543	0.080169	0.226663	0.248631	0.249956	0.249999	0.25	0.25	0.25	0.25	
0.249999	0.249953	0.248576	0.226091	0.0787025	-0.05336	-0.0536	0.0708284	0.0708284	-0.0536	-0.05336	0.0787025	0.226091	0.248576	0.249953	0.249999	0.25	0.25	0.25	0.25	
0.249999	0.249951	0.248519	0.22551	0.0772477	-0.0512674	-0.051534	0.0693162	0.0693162	-0.051534	-0.0512674	0.0772477	0.22551	0.248519	0.249951	0.249999	0.25	0.25	0.25	0.25	
0.249999	0.249948	0.248461	0.224921	0.0758051	-0.0491766	-0.0494714	0.0678185	0.0678185	-0.0494714	-0.0491766	0.0758051	0.224921	0.248461	0.249948	0.249999	0.25	0.25	0.25	0.25	
0.249999	0.249945	0.248401	0.224323	0.0743749	-0.047088	-0.0474126	0.0663354	0.0663354	-0.0474126	-0.047088	0.0743749	0.224323	0.248401	0.249945	0.249999	0.25	0.25	0.25	0.25	
0.249999	0.249942	0.248339	0.223717	0.0729573	-0.0450016	-0.0453578	0.0648674	0.0648674	-0.0453578	-0.0450016	0.0729573	0.223717	0.248339	0.249942	0.249999	0.25	0.25	0.25	0.25	
0.249999	0.249939	0.248275	0.223103	0.0715526	-0.0429179	-0.0433074	0.0634146	0.0634146	-0.0433074	-0.0429179	0.0715526	0.223103	0.248275	0.249939	0.249999	0.25	0.25	0.25	0.25	
0.249999	0.249936	0.24821	0.22248	0.0701612	-0.040837	-0.0412616	0.0619774	0.0619774	-0.0412616	-0.040837	0.0701612	0.22248	0.24821	0.249936	0.249999	0.25	0.25	0.25	0.25	
0.249998	0.249933	0.248142	0.221849	0.0687833	-0.0387592	-0.0392207	0.060556	0.060556	-0.0392207	-0.0387592	0.0687833	0.221849	0.248142	0.249933	0.249998	0.25	0.25	0.25	0.25	
0.249998	0.249929	0.248072	0.221209	0.0674191	-0.0366846	-0.0371851	0.0591506	0.0591506	-0.0371851	-0.0366846	0.0674191	0.221209	0.248072	0.249929	0.249998	0.25	0.25	0.25	0.25	
0.249998	0.249925	0.248001	0.220561	0.066069	-0.0346136	-0.0351551	0.0577616	0.0577616	-0.0351551	-0.0346136	0.066069	0.220561	0.248001	0.249925	0.249998	0.25	0.25	0.25	0.25	
0.249998	0.249922	0.247927	0.219905	0.0647331	-0.0325463	-0.0331308	0.0563891	0.0563891	-0.0331308	-0.0325463	0.0647331	0.219905	0.247927	0.249922	0.249998	0.25	0.25	0.25	0.25	
0.249998	0.249918	0.247851	0.21924	0.0634117	-0.030483	-0.0311127	0.0550334	0.0550334	-0.0311127	-0.030483	0.0634117	0.21924	0.247851	0.249918	0.249998	0.25	0.25	0.25	0.25	
0.249998	0.249913	0.247773	0.218567	0.0621051	-0.0284239	-0.029101	0.0536947	0.0536947	-0.029101	-0.0284239	0.0621051	0.218567	0.247773	0.249913	0.249998	0.25	0.25	0.25	0.25	
0.249998	0.249909	0.247693	0.217885	0.0608135	-0.0263692	-0.0270961	0.0523732	0.0523732	-0.0270961	-0.0263692	0.0608135	0.217885	0.247693	0.249909	0.249998	0.25	0.25	0.25	0.25	
0.249998	0.249905	0.247611	0.217196	0.0595373	-0.0243192	-0.0250981	0.0510692	0.0510692	-0.0250981	-0.0243192	0.0595373	0.217196	0.247611	0.249905	0.249998	0.25	0.25	0.25	0.25	
0.249997	0.2499	0.247526	0.216497	0.0582765	-0.022274	-0.0231074	0.0497827	0.0497827	-0.0231074	-0.022274	0.0582765	0.216497	0.247526	0.2499	0.249997	0.25	0.25	0.25	0.25	
0.249997	0.249895	0.247439	0.215791	0.0570314	-0.020234	-0.0211243	0.0485141	0.0485141	-0.0211243	-0.020234	0.0570314	0.215791	0.247439	0.249895	0.249997	0.25	0.25	0.25	0.25	
0.249997	0.24989	0.24735	0.215077	0.0558024	-0.0181992	-0.0191491	0.0472634	0.0472634	-0.0191491	-0.0181992	0.0558024	0.215077	0.24735	0.24989	0.249997	0.25	0.25	0.25	0.25	
0.249997	0.249885	0.247258	0.214354	0.0545895	-0.01617	-0.0171821	0.0460308	0.0460308	-0.0171821	-0.01617	0.0545895	0.214354	0.247258	0.249885	0.249997	0.25	0.25	0.25	0.25	
0.249997	0.249879	0.247164	0.213623	0.0533931	-0.0141466	-0.0152235	0.0448165	0.0448165	-0.0152235	-0.0141466	0.0533931	0.213623	0.247164	0.249879	0.249997	0.25	0.25	0.25	0.25	
0.249997	0.249873	0.247067	0.212884	0.0522133	-0.012129	-0.0132736	0.0436207	0.0436207	-0.0132736	-0.012129	0.0522133	0.212884	0.247067	0.249873	0.249997	0.25	0.25	0.25	0.25	
0.249996	0.249867	0.246968	0.212137	0.0510503	-0.0101177	-0.0113327	0.0424435	0.0424435	-0.0113327	-0.0101177	0.0510503	0.212137	0.246968	0.249867	0.249996	0.25	0.25	0.25	0.25	
0.249996	0.249861	0.246866	0.211382	0.0499044	-0.00811271	-0.00940116	0.0412849	0.0412849	-0.00940116	-0.00811271	0.0499044	0.211382	0.246866	0.249861	0.249996	0.25	0.25	0.25	0.25	
0.249996	0.249855	0.246761	0.210619	0.0487758	-0.00611431	-0.00747915	0.0401452	0.0401452	-0.00747915	-0.00611431	0.0487758	0.210619	0.246761	0.249855	0.249996	0.25	0.25	0.25	0.25	
0.249996	0.249848	0.246654	0.209848	0.0476647	-0.00412268	-0.00556699	0.0390244	0.0390244	-0.00556699	-0.00412268	0.0476647	0.209848	0.246654	0.249848	0.249996	0.25	0.25	0.25	0.25	
0.249995	0.249841	0.246544	0.209069	0.0465713	-0.00213803	-0.00366495	0.0379226	0.0379226	-0.00366495	-0.00213803	0.0465713	0.209069	0.246544	0.249841	0.249995	0.25	0.25	0.25	0.25	
0.249995	0.249834	0.246432	0.208283	0.0454957	-0.000160564	-0.00177331	0.0368399	0.0368399	-0.00177331	-0.000160564	0.0454957	0.208283	0.246432	0.249834	0.249995	0.25	0.25	0.25	0.25	
0.249995	0.249826	0.246316	0.207488	0.0444382	0.00180953	0.000107675	0.0357764	0.0357764	0.000107675	0.00180953	0.0444382	0.207488	0.246316	0.249826	0.249995	0.25	0.25	0.25	0.25	
0.249995	0.249818	0.246198	0.206686	0.0433989	0.00377205	0.00197772	0.0347322	0.0347322	0.00197772	0.00377205	0.0433989	0.206686	0.246198	0.249818	0.249995	0.25	0.25	0.25	0.25	
0.249994	0.24981	0.246077	0.205876	0.042378	0.00572681	0.00383657	0.0337073	0.0337073	0.00383657	0.00572681	0.042378	0.205876	0.246077	0.24981	0.249994	0.25	0.25	0.25	0.25	
0.249994	0.249802	0.245953	0.205059	0.0413757	0.00767362	0.00568395	0.0327017	0.0327017	0.00568395	0.00767362	0.0413757	0.205059	0.245953	0.249802	0.249994	0.25	0.25	0.25	0.25	
0.249994	0.249793	0.245826	0.204234	0.0403922	0.00961228	0.00751961	0.0317155	0.0317155	0.00751961	0.00961228	0.0403922	0.204234	0.245826	0.249793	0.249994	0.25	0.25	0.25	0.25	
0.249993	0.249784	0.245696	0.203402	0.0394276	0.0115426	0.00934329	0.0307488	0.0307488	0.00934329	0.0115426	0.0394276	0.203402	0.245696	0.249784	0.249993	0.25	0.25	0.25	0.25	
0.249993	0.249774	0.245563	0.202563	0.0384822	0.0134644	0.0111547	0.0298015	0.0298015	0.0111547	0.0134644	0.0384822	0.202563	0.245563	0.249774	0.249993	0.25	0.25	0.25	0.25	
0.249992	0.249764	0.245427	0.201716	0.0375559	0.0153776	0.0129537	0.0288737	0.0288737	0.0129537	0.0153776	0.0375559	0.201716	0.245427	0.249764	0.249992	0.25	0.25	0.25	0.25	
0.249992	0.249754	0.245287	0.200862	0.036649	0.0172819	0.0147399	0.0279653	0.0279653	0.0147399	0.0172819	0.036649	0.200862	0.245287	0.249754	0.249992	0.25	0.25	0.25	0.25	
0.249992	0.249744	0.245145	0.2	0.0357617	0.0191771	0.0165131	0.0270764	0.0270764	0.0165131	0.0191771	0.0357617	0.2	0.245145	0.249744	0.249992	0.25	0.25	0.25	0.25	
0.249991	0.249733	0.244999	0.199132	0.0348941	0.0210631	0.018273	0.0262068	0.0262068	0.018273	0.0210631	0.0348941	0.199132	0.244999	0.249733	0.249991	0.25	0.25	0.25	0.25	
0.249991	0.249722	0.24485	0.198257	0.0340463	0.0229397	0.0200195	0.0253567	0.0253567	0.0200195	0.0229397	0.0340463	0.198257	0.24485	0.249722	0.249991	0.25	0.25	0.25	0.25	
0.24999	0.24971	0.244698	0.197375	0.0332184	0.0248067	0.0217522	0.0245259	0.0245259	0.0217522	0.0248067	0.0332184	0.197375	0.244698	0.24971	0.24999	0.25	0.25	0.25	0.25	
0.24999	0.249698	0.244542	0.196486	0.0324107	0.0266641	0.023471	0.0237144	0.0237144	0.023471	0.0266641	0.0324107	0.196486	0.244542	0.249698	0.24999	0.25	0.25	0.25	0.25	
0.249989	0.249686	0.244383	0.19559	0.0316231	0.0285115	0.0251757	0.0229222	0.0229222	0.0251757	0.0285115	0.0316231	0.19559	0.244383	0.249686	0.249989	0.25	0.25	0.25	0.25	
0.249988	0.249673	0.24422	0.194688	0.0308558	0.0303489	0.0268659	0.0221491	0.0221491	0.0268659	0.0303489	0.0308558	0.194688	0.24422	0.249673	0.249988	0.25	0.25	0.25	0.25	
0.249988	0.249659	0.244054	0.193779	0.030109	0.032176	0.0285414	0.0213951	0.0213951	0.0285414	0.032176	0.030109	0.193779	0.244054	0.249659	0.249988	0.25	0.25	0.25	0.25	
0.249987	0.249646	0.243884	0.192864	0.0293827	0.0339928	0.0302021	0.0206601	0.0206601	0.0302021	0.0339928	0.0293827	0.192864	0.243884	0.249646	0.249987	0.25	0.25	0.25	0.25	
0.249986	0.249631	0.243711	0.191943	0.0286771	0.0357991	0.0318477	0.0199441	0.0199441	0.0318477	0.0357991	0.0286771	0.191943	0.243711	0.249631	0.249986	0.25	0.25	0.25	0.25	
0.249986	0.249617	0.243534	0.191015	0.0279922	0.0375947	0.0334779	0.0192468	0.0192468	0.0334779	0.0375947	0.0279922	0.191015	0.243534	0.249617	0.249986	0.25	0.25	0.25	0.25	
0.249985	0.249601	0.243353	0.190081	0.0273282	0.0393795	0.0350927	0.0185682	0.0185682	0.0350927	0.0393795	0.0273282	0.190081	0.243353	0.249601	0.249985	0.25	0.25	0.25	0.25	
0.249984	0.249586	0.243168	0.189142	0.026685	0.0411533	0.0366918	0.0179082	0.0179082	0.0366918	0.0411533	0.026685	0.189142	0.243168	0.249586	0.249984	0.25	0.25	0.25	0.25	
0.249983	0.249569	0.24298	0.188196	0.0260629	0.042916	0.0382749	0.0172666	0.0172666	0.0382749	0.042916	0.0260629	0.188196	0.24298	0.249569	0.249983	0.25	0.25	0.25	0.25	
0.249983	0.249552	0.242788	0.187245	0.0254619	0.0446674	0.0398419	0.0166434	0.0166434	0.0398419	0.0446674	0.0254619	0.187245	0.242788	0.249552	0.249983	0.25	0.25	0.25	0.25	
0.249982	0.249535	0.242592	0.186288	0.024882	0.0464074	0.0413926	0.0160382	0.0160382	0.0413926	0.0464074	0.024882	0.186288	0.242592	0.249535	0.249982	0.25	0.25	0.25	0.25	
0.249981	0.249517	0.242392	0.185325	0.0243233	0.0481359	0.0429268	0.0154511	0.0154511	0.0429268	0.0481359	0.0243233	0.185325	0.242392	0.249517	0.249981	0.249999	0.25	0.25	0.249999	
0.24998	0.249499	0.242189	0.184357	0.0237859	0.0498528	0.0444442	0.0148818	0.0148818	0.0444442	0.0498528	0.0237859	0.184357	0.242189	0.249499	0.24998	0.249999	0.25	0.25	0.249999	
0.249979	0.24948	0.241981	0.183384	0.0232699	0.0515578	0.0459448	0.0143302	0.0143302	0.0459448	0.0515578	0.0232699	0.183384	0.241981	0.24948	0.249979	0.249999	0.25	0.25	0.249999	
0.249978	0.24946	0.241769	0.182405	0.0227752	0.0532509	0.0474283	0.013796	0.013796	0.0474283	0.0532509	0.0227752	0.182405	0.241769	0.24946	0.249978	0.249999	0.25	0.25	0.249999	
0.249977	0.24944	0.241553	0.181422	0.022302	0.054932	0.0488946	0.0132792	0.0132792	0.0488946	0.054932	0.022302	0.181422	0.241553	0.24944	0.249977	0.249999	0.25	0.25	0.249999	
0.249976	0.249419	0.241333	0.180433	0.0218503	0.0566009	0.0503435	0.0127794	0.0127794	0.0503435	0.0566009	0.0218503	0.180433	0.241333	0.249419	0.249976	0.249999	0.25	0.25	0.249999	
0.249974	0.249397	0.241109	0.17944	0.0214202	0.0582574	0.0517748	0.0122966	0.0122966	0.0517748	0.0582574	0.0214202	0.17944	0.241109	0.249397	0.249974	0.249999	0.25	0.25	0.249999	
0.249973	0.249375	0.240881	0.178442	0.0210115	0.0599016	0.0531884	0.0118304	0.0118304	0.0531884	0.0599016	0.0210115	0.178442	0.240881	0.249375	0.249973	0.249999	0.25	0.25	0.249999	
0.249972	0.249352	0.240648	0.17744	0.0206245	0.0615332	0.0545841	0.0113808	0.0113808	0.0545841	0.0615332	0.0206245	0.17744	0.240648	0.249352	0.249972	0.249999	0.25	0.25	0.249999	
0.249971	0.249329	0.240411	0.176433	0.0202591	0.0631522	0.0559618	0.0109474	0.0109474	0.0559618	0.0631522	0.0202591	0.176433	0.240411	0.249329	0.249971	0.249999	0.25	0.25	0.249999	
0.249969	0.249304	0.24017	0.175422	0.0199153	0.0647585	0.0573213	0.01053	0.01053	0.0573213	0.0647585	0.0199153	0.175422	0.24017	0.249304	0.249969	0.249999	0.25	0.25	0.249999	
0.249968	0.249279	0.239924	0.174407	0.0195931	0.0663518	0.0586625	0.0101285	0.0101285	0.0586625	0.0663518	0.0195931	0.174407	0.239924	0.249279	0.249968	0.249999	0.25	0.25	0.249999	
0.249966	0.249254	0.239674	0.173388	0.0192926	0.0679322	0.0599852	0.00974247	0.00974247	0.0599852	0.0679322	0.0192926	0.173388	0.239674	0.249254	0.249966	0.249999	0.25	0.25	0.249999	
0.249965	0.249227	0.23942	0.172365	0.0190138	0.0694996	0.0612893	0.00937181	0.00937181	0.0612893	0.0694996	0.0190138	0.172365	0.23942	0.249227	0.249965	0.249999	0.25	0.25	0.249999	
0.249963	0.2492	0.239161	0.171338	0.0187566	0.0710537	0.0625747	0.00901623	0.00901623	0.0625747	0.0710537	0.0187566	0.171338	0.239161	0.2492	0.249963	0.249999	0.25	0.25	0.249999	
0.249962	0.249172	0.238897	0.170308	0.018521	0.0725946	0.0638413	0.00867548	0.00867548	0.0638413	0.0725946	0.018521	0.170308	0.238897	0.249172	0.249962	0.249999	0.25	0.25	0.249999	
0.24996	0.249143	0.238629	0.169274	0.0183071	0.0741221	0.0650889	0.0083493	0.0083493	0.0650889	0.0741221	0.0183071	0.169274	0.238629	0.249143	0.24996	0.249999	0.25	0.25	0.249999	
0.249958	0.249113	0.238356	0.168238	0.0181147	0.0756362	0.0663175	0.00803742	0.00803742	0.0663175	0.0756362	0.0181147	0.168238	0.238356	0.249113	0.249958	0.249999	0.25	0.25	0.249999	
0.249956	0.249083	0.238079	0.167198	0.017944	0.0771367	0.0675269	0.00773959	0.00773959	0.0675269	0.0771367	0.017944	0.167198	0.238079	0.249083	0.249956	0.249999	0.25	0.25	0.249999	
0.249954	0.249051	0.237797	0.166155	0.0177948	0.0786235	0.0687171	0.00745553	0.00745553	0.0687171	0.0786235	0.0177948	0.166155	0.237797	0.249051	0.249954	0.249998	0.25	0.25	0.249998	
0.249952	0.249019	0.237511	0.16511	0.0176672	0.0800967	0.0698879	0.00718497	0.00718497	0.0698879	0.0800967	0.0176672	0.16511	0.237511	0.249019	0.249952	0.249998	0.25	0.25	0.249998	
0.24995	0.248985	0.237219	0.164061	0.0175611	0.081556	0.0710393	0.00692762	0.00692762	0.0710393	0.081556	0.0175611	0.164061	0.237219	0.248985	0.24995	0.249998	0.25	0.25	0.249998	
0.249948	0.248951	0.236923	0.163011	0.0174764	0.0830014	0.0721711	0.00668322	0.00668322	0.0721711	0.0830014	0.0174764	0.163011	0.236923	0.248951	0.249948	0.249998	0.25	0.25	0.249998	
0.249945	0.248916	0.236622	0.161958	0.0174131	0.0844329	0.0732834	0.00645148	0.00645148	0.0732834	0.0844329	0.0174131	0.161958	0.236622	0.248916	0.249945	0.249998	0.25	0.25	0.249998	
0.249943	0.24888	0.236316	0.160903	0.0173712	0.0858504	0.0743759	0.00623211	0.00623211	0.0743759	0.0858504	0.0173712	0.160903	0.236316	0.24888	0.249943	0.249998	0.25	0.25	0.249998	
0.249941	0.248843	0.236006	0.159846	0.0173506	0.0872537	0.0754488	0.00602482	0.00602482	0.0754488	0.0872537	0.0173506	0.159846	0.236006	0.248843	0.249941	0.249998	0.25	0.25	0.249998	
0.249938	0.248805	0.23569	0.158787	0.0173512	0.0886428	0.0765018	0.00582932	0.00582932	0.0765018	0.0886428	0.0173512	0.158787	0.23569	0.248805	0.249938	0.249998	0.25	0.25	0.249998	
0.249935	0.248766	0.23537	0.157727	0.0173731	0.0900177	0.077535	0.00564533	0.00564533	0.077535	0.0900177	0.0173731	0.157727	0.23537	0.248766	0.249935	0.249998	0.25	0.25	0.249998	
0.249933	0.248726	0.235044	0.156665	0.017416	0.0913783	0.0785483	0.00547254	0.00547254	0.0785483	0.0913783	0.017416	0.156665	0.235044	0.248726	0.249933	0.249998	0.25	0.25	0.249998	
0.24993	0.248685	0.234714	0.155601	0.01748	0.0927245	0.0795417	0.00531067	0.00531067	0.0795417	0.0927245	0.01748	0.155601	0.234714	0.248685	0.24993	0.249997	0.25	0.25	0.249997	
0.249927	0.248642	0.234378	0.154537	0.0175649	0.0940562	0.0805151	0.00515941	0.00515941	0.0805151	0.0940562	0.0175649	0.154537	0.234378	0.248642	0.249927	0.249997	0.25	0.25	0.249997	
0.249924	0.248599	0.234038	0.153472	0.0176707	0.0953735	0.0814684	0.00501847	0.00501847	0.0814684	0.0953735	0.0176707	0.153472	0.234038	0.248599	0.249924	0.249997	0.25	0.25	0.249997	
0.249921	0.248555	0.233692	0.152406	0.0177973	0.0966762	0.0824018	0.00488755	0.00488755	0.0824018	0.0966762	0.0177973	0.152406	0.233692	0.248555	0.249921	0.249997	0.25	0.25	0.249997	
0.249917	0.248509	0.233341	0.151339	0.0179446	0.0979643	0.0833151	0.00476635	0.00476635	0.0833151	0.0979643	0.0179446	0.151339	0.233341	0.248509	0.249917	0.249997	0.25	0.25	0.249997	
0.249914	0.248462	0.232985	0.150272	0.0181125	0.0992377	0.0842084	0.00465458	0.00465458	0.0842084	0.0992377	0.0181125	0.150272	0.232985	0.248462	0.249914	0.249997	0.25	0.25	0.249997	
0.24991	0.248414	0.232624	0.149204	0.0183008	0.100496	0.0850816	0.00455195	0.00455195	0.0850816	0.100496	0.0183008	0.149204	0.232624	0.248414	0.24991	0.249997	0.25	0.25	0.249997	
0.249907	0.248365	0.232258	0.148137	0.0185096	0.10174	0.0859347	0.00445814	0.00445814	0.0859347	0.10174	0.0185096	0.148137	0.232258	0.248365	0.249907	0.249996	0.25	0.25	0.249996	
0.249903	0.248314	0.231887	0.14707	0.0187387	0.10297	0.0867677	0.00437287	0.00437287	0.0867677	0.10297	0.0187387	0.14707	0.231887	0.248314	0.249903	0.249996	0.25	0.25	0.249996	
0.249899	0.248263	0.23151	0.146002	0.0189879	0.104184	0.0875807	0.00429584	0.00429584	0.0875807	0.104184	0.0189879	0.146002	0.23151	0.248263	0.249899	0.249996	0.25	0.25	0.249996	
0.249895	0.24821	0.231128	0.144936	0.0192572	0.105383	0.0883737	0.00422676	0.00422676	0.0883737	0.105383	0.0192572	0.144936	0.231128	0.24821	0.249895	0.249996	0.25	0.25	0.249996	
0.249891	0.248155	0.230741	0.14387	0.0195463	0.106568	0.0891467	0.00416534	0.00416534	0.0891467	0.106568	0.0195463	0.14387	0.230741	0.248155	0.249891	0.249996	0.25	0.25	0.249996	
0.249886	0.2481	0.230349	0.142804	0.0198553	0.107737	0.0898997	0.00411129	0.00411129	0.0898997	0.107737	0.0198553	0.142804	0.230349	0.2481	0.249886	0.249995	0.25	0.25	0.249995	
0.249882	0.248043	0.229951	0.14174	0.020184	0.108892	0.0906327	0.00406431	0.00406431	0.0906327	0.108892	0.020184	0.14174	0.229951	0.248043	0.249882	0.249995	0.25	0.25	0.249995	
0.249877	0.247984	0.229548	0.140677	0.0205322	0.110032	0.0913458	0.00402413	0.00402413	0.0913458	0.110032	0.0205322	0.140677	0.229548	0.247984	0.249877	0.249995	0.25	0.25	0.249995	
0.249873	0.247924	0.22914	0.139615	0.0208998	0.111156	0.0920391	0.00399046	0.00399046	0.0920391	0.111156	0.0208998	0.139615	0.22914	0.247924	0.249873	0.249995	0.25	0.25	0.249995	
0.249868	0.247863	0.228726	0.138555	0.0212867	0.112265	0.0927125	0.00396302	0.00396302	0.0927125	0.112265	0.0212867	0.138555	0.228726	0.247863	0.249868	0.249994	0.25	0.25	0.249994	
0.249862	0.2478	0.228307	0.137497	0.0216926	0.11336	0.0933662	0.00394154	0.00394154	0.0933662	0.11336	0.0216926	0.137497	0.228307	0.2478	0.249862	0.249994	0.25	0.25	0.249994	
0.249857	0.247736	0.227883	0.13644	0.0221175	0.114439	0.0940003	0.00392574	0.00392574	0.0940003	0.114439	0.0221175	0.13644	0.227883	0.247736	0.249857	0.249994	0.25	0.25	0.249994	
0.249852	0.247671	0.227453	0.135386	0.0225612	0.115503	0.0946147	0.00391535	0.00391535	0.0946147	0.115503	0.0225612	0.135386	0.227453	0.247671	0.249852	0.249994	0.25	0.25	0.249994	
0.249846	0.247603	0.227018	0.134333	0.0230236	0.116552	0.0952095	0.00391011	0.00391011	0.0952095	0.116552	0.0230236	0.134333	0.227018	0.247603	0.249846	0.249993	0.25	0.25	0.249993	
0.24984	0.247535	0.226577	0.133284	0.0235044	0.117586	0.095785	0.00390975	0.00390975	0.095785	0.117586	0.0235044	0.133284	0.226577	0.247535	0.24984	0.249993	0.25	0.25	0.249993	
0.249834	0.247464	0.226131	0.132237	0.0240036	0.118604	0.096341	0.00391402	0.00391402	0.096341	0.118604	0.0240036	0.132237	0.226131	0.247464	0.249834	0.249993	0.25	0.25	0.249993	
0.249828	0.247392	0.22568	0.131192	0.0245208	0.119608	0.0968777	0.00392266	0.00392266	0.0968777	0.119608	0.0245208	0.131192	0.22568	0.247392	0.249828	0.249992	0.25	0.25	0.249992	
0.249821	0.247319	0.225223	0.130151	0.0250561	0.120596	0.0973953	0.00393543	0.00393543	0.0973953	0.120596	0.0250561	0.130151	0.225223	0.247319	0.249821	0.249992	0.25	0.25	0.249992	
0.249815	0.247244	0.224761	0.129113	0.0256091	0.121569	0.0978938	0.00395209	0.00395209	0.0978938	0.121569	0.0256091	0.129113	0.224761	0.247244	0.249815	0.249992	0.25	0.25	0.249992	
0.249808	0.247167	0.224293	0.128078	0.0261798	0.122526	0.0983733	0.00397238	0.00397238	0.0983733	0.122526	0.0261798	0.128078	0.224293	0.247167	0.249808	0.249991	0.25	0.25	0.249991	
0.249801	0.247088	0.22382	0.127047	0.0267679	0.123469	0.098834	0.00399609	0.00399609	0.098834	0.123469	0.0267679	0.127047	0.22382	0.247088	0.249801	0.249991	0.25	0.25	0.249991	
0.249794	0.247008	0.223341	0.12602	0.0273732	0.124396	0.0992759	0.00402298	0.00402298	0.0992759	0.124396	0.0273732	0.12602	0.223341	0.247008	0.249794	0.24999	0.25	0.25	0.24999	
0.249786	0.246925	0.222857	0.124997	0.0279956	0.125308	0.0996992	0.00405283	0.00405283	0.0996992	0.125308	0.0279956	0.124997	0.222857	0.246925	0.249786	0.24999	0.25	0.25	0.24999	
0.249778	0.246842	0.222368	0.123977	0.0286348	0.126205	0.100104	0.00408543	0.00408543	0.100104	0.126205	0.0286348	0.123977	0.222368	0.246842	0.249778	0.249989	0.25	0.25	0.249989	
0.24977	0.246756	0.221873	0.122962	0.0292907	0.127086	0.100491	0.00412057	0.00412057	0.100491	0.127086	0.0292907	0.122962	0.221873	0.246756	0.24977	0.249989	0.25	0.25	0.249989	
0.249762	0.246668	0.221372	0.121952	0.029963	0.127952	0.100859	0.00415803	0.00415803	0.100859	0.127952	0.029963	0.121952	0.221372	0.246668	0.249762	0.249988	0.25	0.25	0.249988	
0.249754	0.246579	0.220866	0.120946	0.0306516	0.128804	0.101209	0.00419764	0.00419764	0.101209	0.128804	0.0306516	0.120946	0.220866	0.246579	0.249754	0.249988	0.25	0.25	0.249988	
0.249745	0.246487	0.220355	0.119946	0.0313563	0.129639	0.101541	0.00423918	0.00423918	0.101541	0.129639	0.0313563	0.119946	0.220355	0.246487	0.249745	0.249987	0.25	0.25	0.249987	
0.249736	0.246394	0.219838	0.11895	0.0320768	0.13046	0.101856	0.00428249	0.00428249	0.101856	0.13046	0.0320768	0.11895	0.219838	0.246394	0.249736	0.249987	0.25	0.25	0.249987	
0.249727	0.246299	0.219316	0.117959	0.0328129	0.131265	0.102153	0.00432738	0.00432738	0.102153	0.131265	0.0328129	0.117959	0.219316	0.246299	0.249727	0.249986	0.249999	0.249999	0.249986	
0.249717	0.246202	0.218789	0.116974	0.0335644	0.132056	0.102432	0.00437368	0.00437368	0.102432	0.132056	0.0335644	0.116974	0.218789	0.246202	0.249717	0.249986	0.249999	0.249999	0.249986	
0.249707	0.246102	0.218256	0.115995	0.0343311	0.132831	0.102695	0.00442122	0.00442122	0.102695	0.132831	0.0343311	0.115995	0.218256	0.246102	0.249707	0.249985	0.249999	0.249999	0.249985	
0.249697	0.246001	0.217717	0.115021	0.0351128	0.133591	0.10294	0.00446986	0.00446986	0.10294	0.133591	0.0351128	0.115021	0.217717	0.246001	0.249697	0.249984	0.249999	0.249999	0.249984	
0.249686	0.245898	0.217174	0.114053	0.0359092	0.134336	0.103168	0.00451945	0.00451945	0.103168	0.134336	0.0359092	0.114053	0.217174	0.245898	0.249686	0.249984	0.249999	0.249999	0.249984	
0.249676	0.245792	0.216625	0.113092	0.0367202	0.135065	0.103379	0.00456983	0.00456983	0.103379	0.135065	0.0367202	0.113092	0.216625	0.245792	0.249676	0.249983	0.249999	0.249999	0.249983	
0.249665	0.245685	0.21607	0.112137	0.0375455	0.13578	0.103574	0.00462088	0.00462088	0.103574	0.13578	0.0375455	0.112137	0.21607	0.245685	0.249665	0.249982	0.249999	0.249999	0.249982	
0.249653	0.245575	0.215511	0.111188	0.0383848	0.13648	0.103753	0.00467247	0.00467247	0.103753	0.13648	0.0383848	0.111188	0.215511	0.245575	0.249653	0.249982	0.249999	0.249999	0.249982	
0.249641	0.245463	0.214945	0.110246	0.0392379	0.137164	0.103916	0.00472448	0.00472448	0.103916	0.137164	0.0392379	0.110246	0.214945	0.245463	0.249641	0.249981	0.249999	0.249999	0.249981	
0.249629	0.245349	0.214375	0.109311	0.0401047	0.137834	0.104062	0.0047768	0.0047768	0.104062	0.137834	0.0401047	0.109311	0.214375	0.245349	0.249629	0.24998	0.249999	0.249999	0.24998	
0.249617	0.245233	0.2138	0.108383	0.0409848	0.138488	0.104193	0.00482932	0.00482932	0.104193	0.138488	0.0409848	0.108383	0.2138	0.245233	0.249617	0.249979	0.249999	0.249999	0.249979	
0.249604	0.245114	0.213219	0.107462	0.041878	0.139128	0.104308	0.00488196	0.00488196	0.104308	0.139128	0.041878	0.107462	0.213219	0.245114	0.249604	0.249978	0.249999	0.249999	0.249978	
0.249591	0.244993	0.212633	0.106549	0.0427841	0.139753	0.104408	0.00493461	0.00493461	0.104408	0.139753	0.0427841	0.106549	0.212633	0.244993	0.249591	0.249977	0.249999	0.249999	0.249977	
