0.0300584	0.191645	0.243577	0.243577	0.191645	0.0300584	-0.00586929	0.0300584	0.191645	0.243577	0.243577	0.191645	0.0300584	-0.00586929	
0.0267931	0.186773	0.24259	0.24259	0.186773	0.0267931	-0.0048757	0.0267931	0.186773	0.24259	0.24259	0.186773	0.0267931	-0.0048757	
0.0239469	0.181746	0.241491	0.241491	0.181746	0.0239469	-0.00408164	0.0239469	0.181746	0.241491	0.241491	0.181746	0.0239469	-0.00408164	
0.0215012	0.17658	0.240273	0.240273	0.17658	0.0215012	-0.00345621	0.0215012	0.17658	0.240273	0.240273	0.17658	0.0215012	-0.00345621	
0.0194336	0.171294	0.238928	0.238928	0.171294	0.0194336	-0.00297236	0.0194336	0.171294	0.238928	0.238928	0.171294	0.0194336	-0.00297236	
0.0177187	0.165906	0.23745	0.23745	0.165906	0.0177187	-0.00260702	0.0177187	0.165906	0.23745	0.23745	0.165906	0.0177187	-0.00260702	
0.0163289	0.160439	0.235831	0.235831	0.160439	0.0163289	-0.00234109	0.0163289	0.160439	0.235831	0.235831	0.160439	0.0163289	-0.00234109	
0.0152347	0.154912	0.234064	0.234064	0.154912	0.0152347	-0.00215925	0.0152347	0.154912	0.234064	0.234064	0.154912	0.0152347	-0.00215925	
0.0144056	0.149348	0.232143	0.232143	0.149348	0.0144056	-0.00204974	0.0144056	0.149348	0.232143	0.232143	0.149348	0.0144056	-0.00204974	
0.0138108	0.14377	0.230062	0.230062	0.14377	0.0138108	-0.00200395	0.0138108	0.14377	0.230062	0.230062	0.14377	0.0138108	-0.00200395	
0.0134194	0.138201	0.227815	0.227815	0.138201	0.0134194	-0.002016	0.0134194	0.138201	0.227815	0.227815	0.138201	0.0134194	-0.002016	
0.0132013	0.132663	0.225398	0.225398	0.132663	0.0132013	-0.0020822	0.0132013	0.132663	0.225398	0.225398	0.132663	0.0132013	-0.0020822	
0.0131275	0.12718	0.222807	0.222807	0.12718	0.0131275	-0.00220058	0.0131275	0.12718	0.222807	0.222807	0.12718	0.0131275	-0.00220058	
0.0131709	0.121773	0.220038	0.220038	0.121773	0.0131709	-0.0023703	0.0131709	0.121773	0.220038	0.220038	0.121773	0.0131709	-0.0023703	
0.0133061	0.116464	0.217088	0.217088	0.116464	0.0133061	-0.00259118	0.0133061	0.116464	0.217088	0.217088	0.116464	0.0133061	-0.00259118	
0.0135101	0.111273	0.213956	0.213956	0.111273	0.0135101	-0.00286315	0.0135101	0.111273	0.213956	0.213956	0.111273	0.0135101	-0.00286315	
0.0137625	0.106219	0.210643	0.210643	0.106219	0.0137625	-0.00318588	0.0137625	0.106219	0.210643	0.210643	0.106219	0.0137625	-0.00318588	
0.0140455	0.10132	0.207147	0.207147	0.10132	0.0140455	-0.00355834	0.0140455	0.10132	0.207147	0.207147	0.10132	0.0140455	-0.00355834	
0.0143438	0.096591	0.203471	0.203471	0.096591	0.0143438	-0.00397855	0.0143438	0.096591	0.203471	0.203471	0.096591	0.0143438	-0.00397855	
0.0146449	0.0920463	0.199618	0.199618	0.0920463	0.0146449	-0.00444333	0.0146449	0.0920463	0.199618	0.199618	0.0920463	0.0146449	-0.00444333	
0.0149388	0.0876977	0.195592	0.195592	0.0876977	0.0149388	-0.00494819	0.0149388	0.0876977	0.195592	0.195592	0.0876977	0.0149388	-0.00494819	
0.0152179	0.0835551	0.191397	0.191397	0.0835551	0.0152179	-0.00548723	0.0152179	0.0835551	0.191397	0.191397	0.0835551	0.0152179	-0.00548723	
0.0154768	0.0796259	0.187042	0.187042	0.0796259	0.0154768	-0.00605324	0.0154768	0.0796259	0.187042	0.187042	0.0796259	0.0154768	-0.00605324	
0.0157119	0.0759156	0.182533	0.182533	0.0759156	0.0157119	-0.00663777	0.0157119	0.0759156	0.182533	0.182533	0.0759156	0.0157119	-0.00663777	
0.0159212	0.0724271	0.177879	0.177879	0.0724271	0.0159212	-0.00723129	0.0159212	0.0724271	0.177879	0.177879	0.0724271	0.0159212	-0.00723129	
0.0161041	0.0691613	0.173091	0.173091	0.0691613	0.0161041	-0.00782346	0.0161041	0.0691613	0.173091	0.173091	0.0691613	0.0161041	-0.00782346	
0.016261	0.0661171	0.168181	0.168181	0.0661171	0.016261	-0.00840338	0.016261	0.0661171	0.168181	0.168181	0.0661171	0.016261	-0.00840338	
0.0163929	0.0632909	0.163159	0.163159	0.0632909	0.0163929	-0.00895989	0.0163929	0.0632909	0.163159	0.163159	0.0632909	0.0163929	-0.00895989	
0.0165013	0.0606778	0.158039	0.158039	0.0606778	0.0165013	-0.00948195	0.0165013	0.0606778	0.158039	0.158039	0.0606778	0.0165013	-0.00948195	
0.0165876	0.0582705	0.152837	0.152837	0.0582705	0.0165876	-0.00995889	0.0165876	0.0582705	0.152837	0.152837	0.0582705	0.0165876	-0.00995889	
0.0166533	0.0560608	0.147565	0.147565	0.0560608	0.0166533	-0.0103808	0.0166533	0.0560608	0.147565	0.147565	0.0560608	0.0166533	-0.0103808	
0.0166996	0.0540385	0.14224	0.14224	0.0540385	0.0166996	-0.0107387	0.0166996	0.0540385	0.14224	0.14224	0.0540385	0.0166996	-0.0107387	
0.016727	0.0521928	0.136878	0.136878	0.0521928	0.016727	-0.0110251	0.016727	0.0521928	0.136878	0.136878	0.0521928	0.016727	-0.0110251	
0.0167356	0.0505117	0.131495	0.131495	0.0505117	0.0167356	-0.0112338	0.0167356	0.0505117	0.131495	0.131495	0.0505117	0.0167356	-0.0112338	
0.0167249	0.0489825	0.126106	0.126106	0.0489825	0.0167249	-0.0113604	0.0167249	0.0489825	0.126106	0.126106	0.0489825	0.0167249	-0.0113604	
0.0166936	0.0475921	0.120729	0.120729	0.0475921	0.0166936	-0.0114022	0.0166936	0.0475921	0.120729	0.120729	0.0475921	0.0166936	-0.0114022	
0.0166399	0.0463272	0.115379	0.115379	0.0463272	0.0166399	-0.0113585	0.0166399	0.0463272	0.115379	0.115379	0.0463272	0.0166399	-0.0113585	
0.0165615	0.0451745	0.110072	0.110072	0.0451745	0.0165615	-0.0112302	0.0165615	0.0451745	0.110072	0.110072	0.0451745	0.0165615	-0.0112302	
0.0164557	0.0441207	0.104822	0.104822	0.0441207	0.0164557	-0.0110204	0.0164557	0.0441207	0.104822	0.104822	0.0441207	0.0164557	-0.0110204	
0.0163193	0.0431531	0.0996459	0.0996459	0.0431531	0.0163193	-0.0107333	0.0163193	0.0431531	0.0996459	0.0996459	0.0431531	0.0163193	-0.0107333	
0.0161493	0.0422592	0.0945557	0.0945557	0.0422592	0.0161493	-0.0103752	0.0161493	0.0422592	0.0945557	0.0945557	0.0422592	0.0161493	-0.0103752	
0.0159426	0.0414274	0.0895647	0.0895647	0.0414274	0.0159426	-0.00995336	0.0159426	0.0414274	0.0895647	0.0895647	0.0414274	0.0159426	-0.00995336	
0.0156964	0.0406467	0.0846847	0.0846847	0.0406467	0.0156964	-0.00947617	0.0156964	0.0406467	0.0846847	0.0846847	0.0406467	0.0156964	-0.00947617	
0.0154082	0.039907	0.0799263	0.0799263	0.039907	0.0154082	-0.00895288	0.0154082	0.039907	0.0799263	0.0799263	0.039907	0.0154082	-0.00895288	
0.0150762	0.039199	0.0752991	0.0752991	0.039199	0.0150762	-0.0083933	0.0150762	0.039199	0.0752991	0.0752991	0.039199	0.0150762	-0.0083933	
0.0146995	0.0385142	0.0708114	0.0708114	0.0385142	0.0146995	-0.00780748	0.0146995	0.0385142	0.0708114	0.0708114	0.0385142	0.0146995	-0.00780748	
0.0142776	0.0378454	0.06647	0.06647	0.0378454	0.0142776	-0.00720546	0.0142776	0.0378454	0.06647	0.06647	0.0378454	0.0142776	-0.00720546	
0.0138115	0.0371858	0.0622809	0.0622809	0.0371858	0.0138115	-0.00659702	0.0138115	0.0371858	0.0622809	0.0622809	0.0371858	0.0138115	-0.00659702	
0.0133027	0.0365299	0.0582483	0.0582483	0.0365299	0.0133027	-0.00599144	0.0133027	0.0365299	0.0582483	0.0582483	0.0365299	0.0133027	-0.00599144	
0.0127541	0.0358726	0.0543757	0.0543757	0.0358726	0.0127541	-0.00539727	0.0127541	0.0358726	0.0543757	0.0543757	0.0358726	0.0127541	-0.00539727	
0.0121695	0.0352099	0.0506651	0.0506651	0.0352099	0.0121695	-0.00482216	0.0121695	0.0352099	0.0506651	0.0506651	0.0352099	0.0121695	-0.00482216	
0.0115536	0.0345383	0.0471174	0.0471174	0.0345383	0.0115536	-0.00427273	0.0115536	0.0345383	0.0471174	0.0471174	0.0345383	0.0115536	-0.00427273	
0.010912	0.0338548	0.0437327	0.0437327	0.0338548	0.010912	-0.0037545	0.010912	0.0338548	0.0437327	0.0437327	0.0338548	0.010912	-0.0037545	
0.0102511	0.0331572	0.04051	0.04051	0.0331572	0.0102511	-0.00327175	0.0102511	0.0331572	0.04051	0.04051	0.0331572	0.0102511	-0.00327175	
0.00957786	0.0324436	0.0374476	0.0374476	0.0324436	0.00957786	-0.00282761	0.00957786	0.0324436	0.0374476	0.0374476	0.0324436	0.00957786	-0.00282761	
