# mu=0.3
# lamb=0
# N=14
# m=0
# dim=3432
# T=10
# dt=0.1

#<S_z>
0.124609	-0.124609	0.124609	-0.124609	0.124609	-0.124609	0.124609	-0.124609	0.124609	-0.124609	0.124609	-0.124609	0.124609	-0.124609	
0.133357	-0.133357	0.133357	-0.133357	0.133357	-0.133357	0.133357	-0.133357	0.133357	-0.133357	0.133357	-0.133357	0.133357	-0.133357	
0.136665	-0.136665	0.136665	-0.136665	0.136665	-0.136665	0.136665	-0.136665	0.136665	-0.136665	0.136665	-0.136665	0.136665	-0.136665	
0.134606	-0.134606	0.134606	-0.134606	0.134606	-0.134606	0.134606	-0.134606	0.134606	-0.134606	0.134606	-0.134606	0.134606	-0.134606	
0.127444	-0.127444	0.127444	-0.127444	0.127444	-0.127444	0.127444	-0.127444	0.127444	-0.127444	0.127444	-0.127444	0.127444	-0.127444	
0.115623	-0.115623	0.115623	-0.115623	0.115623	-0.115623	0.115623	-0.115623	0.115623	-0.115623	0.115623	-0.115623	0.115623	-0.115623	
0.0997399	-0.0997399	0.0997399	-0.0997399	0.0997399	-0.0997399	0.0997399	-0.0997399	0.0997399	-0.0997399	0.0997399	-0.0997399	0.0997399	-0.0997399	
0.0805163	-0.0805163	0.0805163	-0.0805163	0.0805163	-0.0805163	0.0805163	-0.0805163	0.0805163	-0.0805163	0.0805163	-0.0805163	0.0805163	-0.0805163	
0.0587688	-0.0587688	0.0587688	-0.0587688	0.0587688	-0.0587688	0.0587688	-0.0587688	0.0587688	-0.0587688	0.0587688	-0.0587688	0.0587688	-0.0587688	
0.0353738	-0.0353738	0.0353738	-0.0353738	0.0353738	-0.0353738	0.0353738	-0.0353738	0.0353738	-0.0353738	0.0353738	-0.0353738	0.0353738	-0.0353738	
0.011232	-0.011232	0.011232	-0.011232	0.011232	-0.011232	0.011232	-0.011232	0.011232	-0.011232	0.011232	-0.011232	0.011232	-0.011232	
-0.0127664	0.0127664	-0.0127664	0.0127664	-0.0127664	0.0127664	-0.0127664	0.0127664	-0.0127664	0.0127664	-0.0127664	0.0127664	-0.0127664	0.0127664	
-0.0357748	0.0357748	-0.0357748	0.0357748	-0.0357748	0.0357748	-0.0357748	0.0357748	-0.0357748	0.0357748	-0.0357748	0.0357748	-0.0357748	0.0357748	
-0.0570214	0.0570214	-0.0570214	0.0570214	-0.0570214	0.0570214	-0.0570214	0.0570214	-0.0570214	0.0570214	-0.0570214	0.0570214	-0.0570214	0.0570214	
-0.0758358	0.0758358	-0.0758358	0.0758358	-0.0758358	0.0758358	-0.0758358	0.0758358	-0.0758358	0.0758358	-0.0758358	0.0758358	-0.0758358	0.0758358	
-0.0916715	0.0916715	-0.0916715	0.0916715	-0.0916715	0.0916715	-0.0916715	0.0916715	-0.0916715	0.0916715	-0.0916715	0.0916715	-0.0916715	0.0916715	
-0.104122	0.104122	-0.104122	0.104122	-0.104122	0.104122	-0.104122	0.104122	-0.104122	0.104122	-0.104122	0.104122	-0.104122	0.104122	
