# mu=0
# lamb=0
# N=2
# m=0
# dim=2
# T=10
# dt=0.01

# t 	 <S_z,1>
0	-0.5
0.01	-0.4999
0.02	-0.4996
0.03	-0.4991
0.04	-0.498401
0.05	-0.497502
0.06	-0.496404
0.07	-0.495108
0.08	-0.493614
0.09	-0.491922
0.1	-0.490033
0.11	-0.487949
0.12	-0.485669
0.13	-0.483195
0.14	-0.480528
0.15	-0.477668
0.16	-0.474618
0.17	-0.471377
0.18	-0.467948
0.19	-0.464332
0.2	-0.46053
0.21	-0.456544
0.22	-0.452376
0.23	-0.448026
0.24	-0.443497
0.25	-0.438791
0.26	-0.43391
0.27	-0.428854
0.28	-0.423628
0.29	-0.418231
0.3	-0.412668
0.31	-0.406939
0.32	-0.401048
0.33	-0.394996
0.34	-0.388786
0.35	-0.382421
0.36	-0.375903
0.37	-0.369234
0.38	-0.362418
0.39	-0.355457
0.4	-0.348353
0.41	-0.341111
0.42	-0.333731
0.43	-0.326219
0.44	-0.318576
0.45	-0.310805
0.46	-0.30291
0.47	-0.294894
0.48	-0.28676
0.49	-0.278511
0.5	-0.270151
0.51	-0.261683
0.52	-0.25311
0.53	-0.244436
0.54	-0.235664
0.55	-0.226798
0.56	-0.217841
0.57	-0.208797
0.58	-0.19967
0.59	-0.190462
0.6	-0.181179
0.61	-0.171823
0.62	-0.162398
0.63	-0.152908
0.64	-0.143358
0.65	-0.133749
0.66	-0.124088
0.67	-0.114376
0.68	-0.104619
0.69	-0.0948204
0.7	-0.0849836
0.71	-0.0751127
0.72	-0.0652119
0.73	-0.0552849
0.74	-0.0453358
0.75	-0.0353686
0.76	-0.0253872
0.77	-0.0153957
0.78	-0.00539806
0.79	0.00460177
0.8	0.0145998
0.81	0.0245919
0.82	0.0345742
0.83	0.0445427
0.84	0.0544934
0.85	0.0644222
0.86	0.0743254
0.87	0.0841987
0.88	0.0940384
0.89	0.103841
0.9	0.113601
0.91	0.123316
0.92	0.132982
0.93	0.142595
0.94	0.15215
0.95	0.161645
0.96	0.171075
0.97	0.180436
0.98	0.189726
0.99	0.198939
1	0.208073
1.01	0.217124
1.02	0.226088
1.03	0.234962
1.04	0.243741
1.05	0.252423
1.06	0.261004
1.07	0.269481
1.08	0.27785
1.09	0.286107
1.1	0.294251
1.11	0.302276
1.12	0.310181
1.13	0.317961
1.14	0.325615
1.15	0.333138
1.16	0.340528
1.17	0.347782
1.18	0.354896
1.19	0.361869
1.2	0.368697
1.21	0.375377
1.22	0.381908
1.23	0.388285
1.24	0.394507
1.25	0.400572
1.26	0.406476
1.27	0.412218
1.28	0.417794
1.29	0.423204
1.3	0.428444
1.31	0.433513
1.32	0.438409
1.33	0.443129
1.34	0.447672
1.35	0.452036
1.36	0.456219
1.37	0.46022
1.38	0.464036
1.39	0.467667
1.4	0.471111
1.41	0.474367
1.42	0.477432
1.43	0.480307
1.44	0.48299
1.45	0.485479
1.46	0.487774
1.47	0.489874
1.48	0.491779
1.49	0.493486
1.5	0.494996
1.51	0.496308
1.52	0.497422
1.53	0.498337
1.54	0.499052
1.55	0.499568
1.56	0.499883
1.57	0.499999
1.58	0.499915
1.59	0.499631
1.6	0.499147
1.61	0.498464
1.62	0.497581
1.63	0.496499
1.64	0.495218
1.65	0.49374
1.66	0.492064
1.67	0.490191
1.68	0.488122
1.69	0.485858
1.7	0.483399
1.71	0.480747
1.72	0.477903
1.73	0.474868
1.74	0.471642
1.75	0.468228
1.76	0.464627
1.77	0.46084
1.78	0.456869
1.79	0.452714
1.8	0.448379
1.81	0.443865
1.82	0.439173
1.83	0.434305
1.84	0.429263
1.85	0.42405
1.86	0.418667
1.87	0.413117
1.88	0.407401
1.89	0.401523
1.9	0.395484
1.91	0.389287
1.92	0.382934
1.93	0.376427
1.94	0.369771
1.95	0.362966
1.96	0.356016
1.97	0.348924
1.98	0.341692
1.99	0.334324
2	0.326822
2.01	0.319189
2.02	0.311428
2.03	0.303543
2.04	0.295537
2.05	0.287412
2.06	0.279172
2.07	0.270821
2.08	0.262361
2.09	0.253797
2.1	0.24513
2.11	0.236366
2.12	0.227507
2.13	0.218558
2.14	0.209521
2.15	0.2004
2.16	0.191198
2.17	0.181921
2.18	0.17257
2.19	0.163151
2.2	0.153666
2.21	0.14412
2.22	0.134517
2.23	0.124859
2.24	0.115151
2.25	0.105398
2.26	0.0956022
2.27	0.0857682
2.28	0.0758999
2.29	0.0660013
2.3	0.0560763
2.31	0.0461288
2.32	0.0361629
2.33	0.0261825
2.34	0.0161917
2.35	0.00619433
2.36	-0.00380547
2.37	-0.0138038
2.38	-0.0237965
2.39	-0.0337798
2.4	-0.0437495
2.41	-0.0537017
2.42	-0.0636325
2.43	-0.0735378
2.44	-0.0834137
2.45	-0.0932562
2.46	-0.103061
2.47	-0.112825
2.48	-0.122544
2.49	-0.132214
2.5	-0.141831
2.51	-0.151391
2.52	-0.160891
2.53	-0.170326
2.54	-0.179694
2.55	-0.188989
2.56	-0.198209
2.57	-0.207349
2.58	-0.216407
2.59	-0.225378
2.6	-0.234258
2.61	-0.243045
2.62	-0.251735
2.63	-0.260325
2.64	-0.26881
2.65	-0.277187
2.66	-0.285454
2.67	-0.293606
2.68	-0.301641
2.69	-0.309556
2.7	-0.317346
2.71	-0.32501
2.72	-0.332544
2.73	-0.339944
2.74	-0.347209
2.75	-0.354335
2.76	-0.361319
2.77	-0.368159
2.78	-0.374851
2.79	-0.381393
2.8	-0.387783
2.81	-0.394018
2.82	-0.400095
2.83	-0.406012
2.84	-0.411766
2.85	-0.417356
2.86	-0.422779
2.87	-0.428033
2.88	-0.433116
2.89	-0.438025
2.9	-0.44276
2.91	-0.447317
2.92	-0.451695
2.93	-0.455893
2.94	-0.459908
2.95	-0.463739
2.96	-0.467385
2.97	-0.470844
2.98	-0.474114
2.99	-0.477195
3	-0.480085
3.01	-0.482783
3.02	-0.485288
3.03	-0.487599
3.04	-0.489714
3.05	-0.491634
3.06	-0.493357
3.07	-0.494883
3.08	-0.496211
3.09	-0.497341
3.1	-0.498271
3.11	-0.499002
3.12	-0.499534
3.13	-0.499866
3.14	-0.499997
3.15	-0.499929
3.16	-0.499661
3.17	-0.499193
3.18	-0.498526
3.19	-0.497659
3.2	-0.496592
3.21	-0.495328
3.22	-0.493865
3.23	-0.492204
3.24	-0.490347
3.25	-0.488294
3.26	-0.486045
3.27	-0.483602
3.28	-0.480965
3.29	-0.478136
3.3	-0.475116
3.31	-0.471906
3.32	-0.468507
3.33	-0.464921
3.34	-0.461148
3.35	-0.457192
3.36	-0.453052
3.37	-0.448731
3.38	-0.444231
3.39	-0.439553
3.4	-0.434699
3.41	-0.429671
3.42	-0.424471
3.43	-0.419102
3.44	-0.413565
3.45	-0.407863
3.46	-0.401997
3.47	-0.395971
3.48	-0.389786
3.49	-0.383445
3.5	-0.376951
3.51	-0.370306
3.52	-0.363513
3.53	-0.356575
3.54	-0.349494
3.55	-0.342273
3.56	-0.334916
3.57	-0.327424
3.58	-0.319801
3.59	-0.312051
3.6	-0.304176
3.61	-0.296179
3.62	-0.288063
3.63	-0.279833
3.64	-0.27149
3.65	-0.263039
3.66	-0.254482
3.67	-0.245824
3.68	-0.237068
3.69	-0.228216
3.7	-0.219274
3.71	-0.210243
3.72	-0.201129
3.73	-0.191934
3.74	-0.182662
3.75	-0.173318
3.76	-0.163904
3.77	-0.154424
3.78	-0.144883
3.79	-0.135283
3.8	-0.12563
3.81	-0.115926
3.82	-0.106176
3.83	-0.0963837
3.84	-0.0865526
3.85	-0.0766869
3.86	-0.0667906
3.87	-0.0568675
3.88	-0.0469217
3.89	-0.0369571
3.9	-0.0269777
3.91	-0.0169875
3.92	-0.00699059
3.93	0.00300916
3.94	0.0130077
3.95	0.0230011
3.96	0.0329852
3.97	0.0429562
3.98	0.0529099
3.99	0.0628425
4	0.07275
4.01	0.0826284
4.02	0.0924737
4.03	0.102282
4.04	0.112049
4.05	0.121772
4.06	0.131446
4.07	0.141067
4.08	0.150632
4.09	0.160137
4.1	0.169577
4.11	0.17895
4.12	0.188251
4.13	0.197477
4.14	0.206624
4.15	0.215688
4.16	0.224666
4.17	0.233555
4.18	0.242349
4.19	0.251047
4.2	0.259644
4.21	0.268138
4.22	0.276524
4.23	0.2848
4.24	0.292961
4.25	0.301006
4.26	0.30893
4.27	0.316731
4.28	0.324405
4.29	0.331949
4.3	0.33936
4.31	0.346636
4.32	0.353773
4.33	0.360768
4.34	0.367619
4.35	0.374323
4.36	0.380878
4.37	0.38728
4.38	0.393527
4.39	0.399617
4.4	0.405547
4.41	0.411314
4.42	0.416917
4.43	0.422354
4.44	0.427621
4.45	0.432718
4.46	0.437641
4.47	0.442389
4.48	0.446961
4.49	0.451353
4.5	0.455565
4.51	0.459595
4.52	0.463441
4.53	0.467101
4.54	0.470575
4.55	0.473861
4.56	0.476957
4.57	0.479862
4.58	0.482575
4.59	0.485096
4.6	0.487422
4.61	0.489553
4.62	0.491489
4.63	0.493227
4.64	0.494769
4.65	0.496113
4.66	0.497258
4.67	0.498204
4.68	0.498951
4.69	0.499499
4.7	0.499847
4.71	0.499994
4.72	0.499942
4.73	0.49969
4.74	0.499238
4.75	0.498586
4.76	0.497735
4.77	0.496685
4.78	0.495436
4.79	0.493989
4.8	0.492344
4.81	0.490502
4.82	0.488464
4.83	0.486231
4.84	0.483804
4.85	0.481182
4.86	0.478369
4.87	0.475364
4.88	0.472169
4.89	0.468785
