# mu=0.3
# lamb=0
# N=6
# m=0
# dim=20
#T=10
#dt=0.01
0.355437	0.487873	0.355437	-0.355437	-0.487873	-0.355437	
0.352304	0.487296	0.352304	-0.352304	-0.487296	-0.352304	
0.349152	0.4867	0.349152	-0.349152	-0.4867	-0.349152	
0.345984	0.486084	0.345984	-0.345984	-0.486084	-0.345984	
0.342799	0.485449	0.342799	-0.342799	-0.485449	-0.342799	
0.339598	0.484793	0.339598	-0.339598	-0.484793	-0.339598	
0.336382	0.484117	0.336382	-0.336382	-0.484117	-0.336382	
0.333152	0.48342	0.333152	-0.333152	-0.48342	-0.333152	
0.329908	0.482702	0.329908	-0.329908	-0.482702	-0.329908	
0.32665	0.481962	0.32665	-0.32665	-0.481962	-0.32665	
0.32338	0.481201	0.32338	-0.32338	-0.481201	-0.32338	
0.320098	0.480418	0.320098	-0.320098	-0.480418	-0.320098	
0.316805	0.479613	0.316805	-0.316805	-0.479613	-0.316805	
0.313501	0.478785	0.313501	-0.313501	-0.478785	-0.313501	
0.310186	0.477934	0.310186	-0.310186	-0.477934	-0.310186	
0.306863	0.477059	0.306863	-0.306863	-0.477059	-0.306863	
0.30353	0.476162	0.30353	-0.30353	-0.476162	-0.30353	
0.30019	0.47524	0.30019	-0.30019	-0.47524	-0.30019	
0.296841	0.474294	0.296841	-0.296841	-0.474294	-0.296841	
0.293486	0.473324	0.293486	-0.293486	-0.473324	-0.293486	
0.290125	0.472329	0.290125	-0.290125	-0.472329	-0.290125	
0.286757	0.47131	0.286757	-0.286757	-0.47131	-0.286757	
0.283385	0.470265	0.283385	-0.283385	-0.470265	-0.283385	
0.280008	0.469195	0.280008	-0.280008	-0.469195	-0.280008	
0.276627	0.468099	0.276627	-0.276627	-0.468099	-0.276627	
0.273243	0.466977	0.273243	-0.273243	-0.466977	-0.273243	
0.269856	0.465829	0.269856	-0.269856	-0.465829	-0.269856	
0.266467	0.464654	0.266467	-0.266467	-0.464654	-0.266467	
0.263077	0.463453	0.263077	-0.263077	-0.463453	-0.263077	
0.259685	0.462225	0.259685	-0.259685	-0.462225	-0.259685	
0.256293	0.46097	0.256293	-0.256293	-0.46097	-0.256293	
0.252901	0.459687	0.252901	-0.252901	-0.459687	-0.252901	
0.249511	0.458377	0.249511	-0.249511	-0.458377	-0.249511	
0.246121	0.457039	0.246121	-0.246121	-0.457039	-0.246121	
0.242733	0.455674	0.242733	-0.242733	-0.455674	-0.242733	
0.239348	0.45428	0.239348	-0.239348	-0.45428	-0.239348	
0.235966	0.452858	0.235966	-0.235966	-0.452858	-0.235966	
0.232587	0.451407	0.232587	-0.232587	-0.451407	-0.232587	
0.229213	0.449928	0.229213	-0.229213	-0.449928	-0.229213	
0.225843	0.44842	0.225843	-0.225843	-0.44842	-0.225843	
0.222478	0.446883	0.222478	-0.222478	-0.446883	-0.222478	
0.219119	0.445317	0.219119	-0.219119	-0.445317	-0.219119	
0.215766	0.443722	0.215766	-0.215766	-0.443722	-0.215766	
0.21242	0.442097	0.21242	-0.21242	-0.442097	-0.21242	
0.209081	0.440443	0.209081	-0.209081	-0.440443	-0.209081	
0.20575	0.438759	0.20575	-0.20575	-0.438759	-0.20575	
0.202427	0.437046	0.202427	-0.202427	-0.437046	-0.202427	
0.199112	0.435303	0.199112	-0.199112	-0.435303	-0.199112	
0.195807	0.433529	0.195807	-0.195807	-0.433529	-0.195807	
0.192511	0.431726	0.192511	-0.192511	-0.431726	-0.192511	
0.189226	0.429893	0.189226	-0.189226	-0.429893	-0.189226	
0.185951	0.42803	0.185951	-0.185951	-0.42803	-0.185951	
0.182687	0.426137	0.182687	-0.182687	-0.426137	-0.182687	
0.179434	0.424213	0.179434	-0.179434	-0.424213	-0.179434	
0.176194	0.422259	0.176194	-0.176194	-0.422259	-0.176194	
0.172965	0.420275	0.172965	-0.172965	-0.420275	-0.172965	
0.169749	0.41826	0.169749	-0.169749	-0.41826	-0.169749	
0.166547	0.416215	0.166547	-0.166547	-0.416215	-0.166547	
0.163357	0.41414	0.163357	-0.163357	-0.41414	-0.163357	
0.160182	0.412035	0.160182	-0.160182	-0.412035	-0.160182	
0.157021	0.409899	0.157021	-0.157021	-0.409899	-0.157021	
0.153875	0.407733	0.153875	-0.153875	-0.407733	-0.153875	
0.150743	0.405536	0.150743	-0.150743	-0.405536	-0.150743	
0.147627	0.403309	0.147627	-0.147627	-0.403309	-0.147627	
0.144527	0.401052	0.144527	-0.144527	-0.401052	-0.144527	
0.141443	0.398765	0.141443	-0.141443	-0.398765	-0.141443	
0.138375	0.396448	0.138375	-0.138375	-0.396448	-0.138375	
0.135324	0.394101	0.135324	-0.135324	-0.394101	-0.135324	
0.13229	0.391724	0.13229	-0.13229	-0.391724	-0.13229	
0.129273	0.389317	0.129273	-0.129273	-0.389317	-0.129273	
0.126274	0.386881	0.126274	-0.126274	-0.386881	-0.126274	
0.123292	0.384414	0.123292	-0.123292	-0.384414	-0.123292	
0.120329	0.381919	0.120329	-0.120329	-0.381919	-0.120329	
0.117385	0.379393	0.117385	-0.117385	-0.379393	-0.117385	
0.114459	0.376839	0.114459	-0.114459	-0.376839	-0.114459	
0.111552	0.374256	0.111552	-0.111552	-0.374256	-0.111552	
0.108665	0.371643	0.108665	-0.108665	-0.371643	-0.108665	
0.105796	0.369002	0.105796	-0.105796	-0.369002	-0.105796	
0.102948	0.366333	0.102948	-0.102948	-0.366333	-0.102948	
0.100119	0.363634	0.100119	-0.100119	-0.363634	-0.100119	
0.0973109	0.360908	0.0973109	-0.0973109	-0.360908	-0.0973109	
0.0945228	0.358154	0.0945228	-0.0945228	-0.358154	-0.0945228	
0.0917551	0.355371	0.0917551	-0.0917551	-0.355371	-0.0917551	
0.0890081	0.352562	0.0890081	-0.0890081	-0.352562	-0.0890081	
0.0862819	0.349725	0.0862819	-0.0862819	-0.349725	-0.0862819	
0.0835768	0.34686	0.0835768	-0.0835768	-0.34686	-0.0835768	
0.0808928	0.343969	0.0808928	-0.0808928	-0.343969	-0.0808928	
0.0782301	0.341051	0.0782301	-0.0782301	-0.341051	-0.0782301	
0.0755888	0.338107	0.0755888	-0.0755888	-0.338107	-0.0755888	
0.0729691	0.335137	0.0729691	-0.0729691	-0.335137	-0.0729691	
0.070371	0.332141	0.070371	-0.070371	-0.332141	-0.070371	
0.0677948	0.329119	0.0677948	-0.0677948	-0.329119	-0.0677948	
0.0652404	0.326072	0.0652404	-0.0652404	-0.326072	-0.0652404	
0.062708	0.323	0.062708	-0.062708	-0.323	-0.062708	
0.0601976	0.319904	0.0601976	-0.0601976	-0.319904	-0.0601976	
0.0577093	0.316783	0.0577093	-0.0577093	-0.316783	-0.0577093	
0.0552432	0.313638	0.0552432	-0.0552432	-0.313638	-0.0552432	
0.0527993	0.31047	0.0527993	-0.0527993	-0.31047	-0.0527993	
0.0503778	0.307278	0.0503778	-0.0503778	-0.307278	-0.0503778	
0.0479785	0.304063	0.0479785	-0.0479785	-0.304063	-0.0479785	
0.0456016	0.300826	0.0456016	-0.0456016	-0.300826	-0.0456016	
0.043247	0.297566	0.043247	-0.043247	-0.297566	-0.043247	
0.0409148	0.294285	0.0409148	-0.0409148	-0.294285	-0.0409148	
0.038605	0.290982	0.038605	-0.038605	-0.290982	-0.038605	
0.0363175	0.287658	0.0363175	-0.0363175	-0.287658	-0.0363175	
0.0340524	0.284314	0.0340524	-0.0340524	-0.284314	-0.0340524	
0.0318096	0.280949	0.0318096	-0.0318096	-0.280949	-0.0318096	
0.0295892	0.277564	0.0295892	-0.0295892	-0.277564	-0.0295892	
0.027391	0.274159	0.027391	-0.027391	-0.274159	-0.027391	
0.025215	0.270736	0.025215	-0.025215	-0.270736	-0.025215	
0.0230612	0.267294	0.0230612	-0.0230612	-0.267294	-0.0230612	
0.0209295	0.263834	0.0209295	-0.0209295	-0.263834	-0.0209295	
0.0188198	0.260356	0.0188198	-0.0188198	-0.260356	-0.0188198	
0.0167321	0.256861	0.0167321	-0.0167321	-0.256861	-0.0167321	
0.0146662	0.253349	0.0146662	-0.0146662	-0.253349	-0.0146662	
0.0126222	0.249821	0.0126222	-0.0126222	-0.249821	-0.0126222	
0.0105998	0.246277	0.0105998	-0.0105998	-0.246277	-0.0105998	
0.008599	0.242717	0.008599	-0.008599	-0.242717	-0.008599	
0.00661969	0.239142	0.00661969	-0.00661969	-0.239142	-0.00661969	
0.00466172	0.235553	0.00466172	-0.00466172	-0.235553	-0.00466172	
0.00272498	0.23195	0.00272498	-0.00272498	-0.23195	-0.00272498	
0.000809338	0.228334	0.000809338	-0.000809338	-0.228334	-0.000809338	
-0.00108535	0.224704	-0.00108535	0.00108535	-0.224704	0.00108535	
-0.00295923	0.221062	-0.00295923	0.00295923	-0.221062	0.00295923	
-0.00481244	0.217408	-0.00481244	0.00481244	-0.217408	0.00481244	
-0.00664515	0.213742	-0.00664515	0.00664515	-0.213742	0.00664515	
-0.00845752	0.210066	-0.00845752	0.00845752	-0.210066	0.00845752	
-0.0102497	0.206379	-0.0102497	0.0102497	-0.206379	0.0102497	
-0.0120219	0.202682	-0.0120219	0.0120219	-0.202682	0.0120219	
-0.0137743	0.198975	-0.0137743	0.0137743	-0.198975	0.0137743	
-0.015507	0.19526	-0.015507	0.015507	-0.19526	0.015507	
