# mu=0.3
# lamb=0
# N=4
# m=0
# dim=6
#T=10
#dt=0.01
0.221383	0.221383	-0.221383	-0.221383	
0.21796	0.21796	-0.21796	-0.21796	
0.214545	0.214545	-0.214545	-0.214545	
0.211139	0.211139	-0.211139	-0.211139	
0.207743	0.207743	-0.207743	-0.207743	
0.204357	0.204357	-0.204357	-0.204357	
0.200982	0.200982	-0.200982	-0.200982	
0.197619	0.197619	-0.197619	-0.197619	
0.194268	0.194268	-0.194268	-0.194268	
0.190931	0.190931	-0.190931	-0.190931	
0.187607	0.187607	-0.187607	-0.187607	
0.184297	0.184297	-0.184297	-0.184297	
0.181003	0.181003	-0.181003	-0.181003	
0.177724	0.177724	-0.177724	-0.177724	
0.174462	0.174462	-0.174462	-0.174462	
0.171217	0.171217	-0.171217	-0.171217	
0.16799	0.16799	-0.16799	-0.16799	
0.164781	0.164781	-0.164781	-0.164781	
0.161591	0.161591	-0.161591	-0.161591	
0.158421	0.158421	-0.158421	-0.158421	
0.155271	0.155271	-0.155271	-0.155271	
0.152143	0.152143	-0.152143	-0.152143	
0.149035	0.149035	-0.149035	-0.149035	
0.14595	0.14595	-0.14595	-0.14595	
0.142888	0.142888	-0.142888	-0.142888	
0.139849	0.139849	-0.139849	-0.139849	
0.136834	0.136834	-0.136834	-0.136834	
0.133844	0.133844	-0.133844	-0.133844	
0.130879	0.130879	-0.130879	-0.130879	
0.12794	0.12794	-0.12794	-0.12794	
0.125028	0.125028	-0.125028	-0.125028	
0.122142	0.122142	-0.122142	-0.122142	
0.119284	0.119284	-0.119284	-0.119284	
0.116454	0.116454	-0.116454	-0.116454	
0.113652	0.113652	-0.113652	-0.113652	
0.11088	0.11088	-0.11088	-0.11088	
0.108138	0.108138	-0.108138	-0.108138	
0.105426	0.105426	-0.105426	-0.105426	
0.102745	0.102745	-0.102745	-0.102745	
0.100095	0.100095	-0.100095	-0.100095	
0.0974772	0.0974772	-0.0974772	-0.0974772	
0.0948918	0.0948918	-0.0948918	-0.0948918	
0.0923392	0.0923392	-0.0923392	-0.0923392	
0.0898201	0.0898201	-0.0898201	-0.0898201	
0.0873349	0.0873349	-0.0873349	-0.0873349	
0.0848841	0.0848841	-0.0848841	-0.0848841	
0.0824682	0.0824682	-0.0824682	-0.0824682	
0.0800876	0.0800876	-0.0800876	-0.0800876	
0.0777428	0.0777428	-0.0777428	-0.0777428	
0.0754342	0.0754342	-0.0754342	-0.0754342	
0.0731623	0.0731623	-0.0731623	-0.0731623	
0.0709276	0.0709276	-0.0709276	-0.0709276	
0.0687304	0.0687304	-0.0687304	-0.0687304	
0.0665712	0.0665712	-0.0665712	-0.0665712	
0.0644504	0.0644504	-0.0644504	-0.0644504	
0.0623684	0.0623684	-0.0623684	-0.0623684	
0.0603255	0.0603255	-0.0603255	-0.0603255	
0.0583223	0.0583223	-0.0583223	-0.0583223	
0.056359	0.056359	-0.056359	-0.056359	
0.054436	0.054436	-0.054436	-0.054436	
0.0525537	0.0525537	-0.0525537	-0.0525537	
0.0507124	0.0507124	-0.0507124	-0.0507124	
0.0489125	0.0489125	-0.0489125	-0.0489125	
0.0471543	0.0471543	-0.0471543	-0.0471543	
0.0454382	0.0454382	-0.0454382	-0.0454382	
0.0437644	0.0437644	-0.0437644	-0.0437644	
0.0421333	0.0421333	-0.0421333	-0.0421333	
0.0405451	0.0405451	-0.0405451	-0.0405451	
0.0390001	0.0390001	-0.0390001	-0.0390001	
0.0374987	0.0374987	-0.0374987	-0.0374987	
0.0360411	0.0360411	-0.0360411	-0.0360411	
0.0346275	0.0346275	-0.0346275	-0.0346275	
0.0332583	0.0332583	-0.0332583	-0.0332583	
0.0319336	0.0319336	-0.0319336	-0.0319336	
0.0306536	0.0306536	-0.0306536	-0.0306536	
0.0294187	0.0294187	-0.0294187	-0.0294187	
0.028229	0.028229	-0.028229	-0.028229	
0.0270846	0.0270846	-0.0270846	-0.0270846	
0.0259859	0.0259859	-0.0259859	-0.0259859	
0.024933	0.024933	-0.024933	-0.024933	
0.023926	0.023926	-0.023926	-0.023926	
0.0229652	0.0229652	-0.0229652	-0.0229652	
0.0220507	0.0220507	-0.0220507	-0.0220507	
0.0211825	0.0211825	-0.0211825	-0.0211825	
0.020361	0.020361	-0.020361	-0.020361	
0.0195861	0.0195861	-0.0195861	-0.0195861	
0.018858	0.018858	-0.018858	-0.018858	
0.0181768	0.0181768	-0.0181768	-0.0181768	
0.0175426	0.0175426	-0.0175426	-0.0175426	
0.0169555	0.0169555	-0.0169555	-0.0169555	
0.0164156	0.0164156	-0.0164156	-0.0164156	
0.0159229	0.0159229	-0.0159229	-0.0159229	
0.0154774	0.0154774	-0.0154774	-0.0154774	
0.0150793	0.0150793	-0.0150793	-0.0150793	
0.0147285	0.0147285	-0.0147285	-0.0147285	
0.0144251	0.0144251	-0.0144251	-0.0144251	
0.0141691	0.0141691	-0.0141691	-0.0141691	
0.0139605	0.0139605	-0.0139605	-0.0139605	
0.0137993	0.0137993	-0.0137993	-0.0137993	
0.0136855	0.0136855	-0.0136855	-0.0136855	
0.013619	0.013619	-0.013619	-0.013619	
0.0135998	0.0135998	-0.0135998	-0.0135998	
0.0136279	0.0136279	-0.0136279	-0.0136279	
0.0137033	0.0137033	-0.0137033	-0.0137033	
0.0138258	0.0138258	-0.0138258	-0.0138258	
0.0139953	0.0139953	-0.0139953	-0.0139953	
0.0142119	0.0142119	-0.0142119	-0.0142119	
0.0144754	0.0144754	-0.0144754	-0.0144754	
0.0147857	0.0147857	-0.0147857	-0.0147857	
0.0151426	0.0151426	-0.0151426	-0.0151426	
0.0155462	0.0155462	-0.0155462	-0.0155462	
0.0159961	0.0159961	-0.0159961	-0.0159961	
0.0164923	0.0164923	-0.0164923	-0.0164923	
0.0170347	0.0170347	-0.0170347	-0.0170347	
0.0176231	0.0176231	-0.0176231	-0.0176231	
0.0182572	0.0182572	-0.0182572	-0.0182572	
0.018937	0.018937	-0.018937	-0.018937	
0.0196622	0.0196622	-0.0196622	-0.0196622	
0.0204326	0.0204326	-0.0204326	-0.0204326	
0.0212481	0.0212481	-0.0212481	-0.0212481	
0.0221084	0.0221084	-0.0221084	-0.0221084	
0.0230132	0.0230132	-0.0230132	-0.0230132	
0.0239624	0.0239624	-0.0239624	-0.0239624	
0.0249557	0.0249557	-0.0249557	-0.0249557	
0.0259929	0.0259929	-0.0259929	-0.0259929	
0.0270736	0.0270736	-0.0270736	-0.0270736	
0.0281977	0.0281977	-0.0281977	-0.0281977	
0.0293647	0.0293647	-0.0293647	-0.0293647	
0.0305746	0.0305746	-0.0305746	-0.0305746	
0.0318268	0.0318268	-0.0318268	-0.0318268	
0.0331212	0.0331212	-0.0331212	-0.0331212	
0.0344574	0.0344574	-0.0344574	-0.0344574	
0.0358351	0.0358351	-0.0358351	-0.0358351	
0.037254	0.037254	-0.037254	-0.037254	
0.0387137	0.0387137	-0.0387137	-0.0387137	
0.0402139	0.0402139	-0.0402139	-0.0402139	
0.0417542	0.0417542	-0.0417542	-0.0417542	
0.0433343	0.0433343	-0.0433343	-0.0433343	
0.0449537	0.0449537	-0.0449537	-0.0449537	
0.0466122	0.0466122	-0.0466122	-0.0466122	
0.0483092	0.0483092	-0.0483092	-0.0483092	
0.0500445	0.0500445	-0.0500445	-0.0500445	
0.0518176	0.0518176	-0.0518176	-0.0518176	
0.0536282	0.0536282	-0.0536282	-0.0536282	
0.0554757	0.0554757	-0.0554757	-0.0554757	
0.0573597	0.0573597	-0.0573597	-0.0573597	
0.0592799	0.0592799	-0.0592799	-0.0592799	
0.0612358	0.0612358	-0.0612358	-0.0612358	
0.063227	0.063227	-0.063227	-0.063227	
0.0652529	0.0652529	-0.0652529	-0.0652529	
0.0673132	0.0673132	-0.0673132	-0.0673132	
0.0694073	0.0694073	-0.0694073	-0.0694073	
0.0715348	0.0715348	-0.0715348	-0.0715348	
0.0736952	0.0736952	-0.0736952	-0.0736952	
0.0758881	0.0758881	-0.0758881	-0.0758881	
0.0781129	0.0781129	-0.0781129	-0.0781129	
0.0803691	0.0803691	-0.0803691	-0.0803691	
0.0826563	0.0826563	-0.0826563	-0.0826563	
0.0849738	0.0849738	-0.0849738	-0.0849738	
0.0873213	0.0873213	-0.0873213	-0.0873213	
0.0896982	0.0896982	-0.0896982	-0.0896982	
0.0921039	0.0921039	-0.0921039	-0.0921039	
0.094538	0.094538	-0.094538	-0.094538	
0.0969998	0.0969998	-0.0969998	-0.0969998	
0.0994889	0.0994889	-0.0994889	-0.0994889	
0.102005	0.102005	-0.102005	-0.102005	
0.104547	0.104547	-0.104547	-0.104547	
0.107114	0.107114	-0.107114	-0.107114	
0.109707	0.109707	-0.109707	-0.109707	
0.112324	0.112324	-0.112324	-0.112324	
0.114964	0.114964	-0.114964	-0.114964	
0.117629	0.117629	-0.117629	-0.117629	
0.120315	0.120315	-0.120315	-0.120315	
0.123025	0.123025	-0.123025	-0.123025	
0.125755	0.125755	-0.125755	-0.125755	
0.128507	0.128507	-0.128507	-0.128507	
0.131279	0.131279	-0.131279	-0.131279	
0.13407	0.13407	-0.13407	-0.13407	
0.136881	0.136881	-0.136881	-0.136881	
0.139711	0.139711	-0.139711	-0.139711	
0.142558	0.142558	-0.142558	-0.142558	
0.145423	0.145423	-0.145423	-0.145423	
