# mu=0.3
# lamb=0
# N=20
# m=16
# dim=190
#T=10
#dt=0.01
0.5	0.5	0.5	0.5	0.499875	0.478002	-0.455753	0.478001	0.499751	0.478001	-0.455753	0.478002	0.499875	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.499858	0.476546	-0.452808	0.476546	0.499716	0.476546	-0.452808	0.476546	0.499858	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.5	0.499839	0.475048	-0.449774	0.475048	0.499678	0.475048	-0.449774	0.475048	0.499839	0.5	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499999	0.499818	0.473508	-0.446651	0.473507	0.499636	0.473507	-0.446651	0.473508	0.499818	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499999	0.499795	0.471925	-0.443439	0.471925	0.49959	0.471925	-0.443439	0.471925	0.499795	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499999	0.49977	0.470301	-0.440141	0.4703	0.499541	0.4703	-0.440141	0.470301	0.49977	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499999	0.499743	0.468636	-0.436756	0.468635	0.499486	0.468635	-0.436756	0.468636	0.499743	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499999	0.499714	0.46693	-0.433285	0.466929	0.499428	0.466929	-0.433285	0.46693	0.499714	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499999	0.499682	0.465184	-0.429729	0.465182	0.499364	0.465182	-0.429729	0.465184	0.499682	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499999	0.499648	0.463398	-0.426089	0.463397	0.499295	0.463397	-0.426089	0.463398	0.499648	0.499999	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499998	0.499611	0.461574	-0.422365	0.461572	0.499221	0.461572	-0.422365	0.461574	0.499611	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499998	0.499571	0.45971	-0.418558	0.459708	0.499141	0.459708	-0.418558	0.45971	0.499571	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499998	0.499528	0.457809	-0.41467	0.457807	0.499056	0.457807	-0.41467	0.457809	0.499528	0.499998	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499997	0.499482	0.455871	-0.410701	0.455868	0.498964	0.455868	-0.410701	0.455871	0.499482	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499997	0.499433	0.453896	-0.406652	0.453893	0.498866	0.453893	-0.406652	0.453896	0.499433	0.499997	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499996	0.499381	0.451884	-0.402523	0.451881	0.498761	0.451881	-0.402523	0.451884	0.499381	0.499996	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499996	0.499325	0.449837	-0.398316	0.449833	0.498649	0.449833	-0.398316	0.449837	0.499325	0.499996	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499995	0.499265	0.447756	-0.394032	0.447751	0.49853	0.447751	-0.394032	0.447756	0.499265	0.499995	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499995	0.499202	0.445639	-0.389672	0.445634	0.498404	0.445634	-0.389672	0.445639	0.499202	0.499995	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499994	0.499135	0.443489	-0.385236	0.443483	0.498269	0.443483	-0.385236	0.443489	0.499135	0.499994	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499993	0.499063	0.441306	-0.380726	0.441299	0.498127	0.441299	-0.380726	0.441306	0.499063	0.499993	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499993	0.498988	0.43909	-0.376142	0.439083	0.497976	0.439083	-0.376142	0.43909	0.498988	0.499993	0.5	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499992	0.498908	0.436843	-0.371486	0.436835	0.497816	0.436835	-0.371486	0.436843	0.498908	0.499992	0.5	0.5	0.5	0.5	0.5	0.5	
