# mu=0
# lamb=0
# N=14
# m=0
# dim=3432
# T=10
# dt=0.01

# t 	 <S_z,1>
0	-0.5
0.01	-0.49995
0.02	-0.4998
0.03	-0.49955
0.04	-0.4992
0.05	-0.498751
0.06	-0.498202
0.07	-0.497553
0.08	-0.496805
0.09	-0.495958
0.1	-0.495012
0.11	-0.493968
0.12	-0.492826
0.13	-0.491586
0.14	-0.490248
0.15	-0.488813
0.16	-0.487282
0.17	-0.485654
0.18	-0.483931
0.19	-0.482112
0.2	-0.480199
0.21	-0.478192
0.22	-0.476091
0.23	-0.473898
0.24	-0.471612
0.25	-0.469235
0.26	-0.466767
0.27	-0.464209
0.28	-0.461562
0.29	-0.458826
0.3	-0.456002
0.31	-0.453092
0.32	-0.450096
0.33	-0.447015
0.34	-0.443849
0.35	-0.4406
0.36	-0.43727
0.37	-0.433857
0.38	-0.430365
0.39	-0.426793
0.4	-0.423144
0.41	-0.419417
0.42	-0.415614
0.43	-0.411737
0.44	-0.407786
0.45	-0.403762
0.46	-0.399667
0.47	-0.395502
0.48	-0.391268
0.49	-0.386967
0.5	-0.382599
0.51	-0.378166
0.52	-0.37367
0.53	-0.369111
0.54	-0.364491
0.55	-0.359811
0.56	-0.355073
0.57	-0.350278
0.58	-0.345428
0.59	-0.340523
0.6	-0.335566
0.61	-0.330558
0.62	-0.3255
0.63	-0.320394
0.64	-0.315241
0.65	-0.310043
0.66	-0.304801
0.67	-0.299517
0.68	-0.294193
0.69	-0.288829
0.7	-0.283428
0.71	-0.27799
0.72	-0.272519
0.73	-0.267014
0.74	-0.261479
0.75	-0.255914
0.76	-0.250321
0.77	-0.244701
0.78	-0.239057
0.79	-0.23339
0.8	-0.227701
0.81	-0.221992
0.82	-0.216266
0.83	-0.210522
0.84	-0.204764
0.85	-0.198992
0.86	-0.193209
0.87	-0.187416
0.88	-0.181615
0.89	-0.175806
0.9	-0.169993
0.91	-0.164177
0.92	-0.158358
0.93	-0.15254
0.94	-0.146723
0.95	-0.140909
0.96	-0.1351
0.97	-0.129298
0.98	-0.123504
0.99	-0.117719
1	-0.111945
1.01	-0.106185
1.02	-0.100439
1.03	-0.0947089
1.04	-0.0889966
1.05	-0.0833035
1.06	-0.0776312
1.07	-0.0719813
1.08	-0.0663553
1.09	-0.0607547
1.1	-0.0551811
1.11	-0.049636
1.12	-0.0441208
1.13	-0.0386371
1.14	-0.0331863
1.15	-0.0277699
1.16	-0.0223893
1.17	-0.017046
1.18	-0.0117414
1.19	-0.00647689
1.2	-0.00125384
1.21	0.00392636
1.22	0.00906236
1.23	0.0141528
1.24	0.0191964
1.25	0.0241919
1.26	0.0291379
1.27	0.0340332
1.28	0.0388765
1.29	0.0436667
1.3	0.0484025
1.31	0.0530827
1.32	0.0577061
1.33	0.0622717
1.34	0.0667783
1.35	0.0712247
1.36	0.0756099
1.37	0.0799329
1.38	0.0841926
1.39	0.0883879
1.4	0.092518
1.41	0.0965818
1.42	0.100578
1.43	0.104507
1.44	0.108366
1.45	0.112156
1.46	0.115875
1.47	0.119522
1.48	0.123097
1.49	0.126598
1.5	0.130026
1.51	0.133379
1.52	0.136657
1.53	0.139859
1.54	0.142984
1.55	0.146032
1.56	0.149002
1.57	0.151894
1.58	0.154707
1.59	0.157441
1.6	0.160094
1.61	0.162667
1.62	0.16516
1.63	0.167571
1.64	0.1699
1.65	0.172148
1.66	0.174314
1.67	0.176397
1.68	0.178397
1.69	0.180314
1.7	0.182148
1.71	0.183898
1.72	0.185565
1.73	0.187149
1.74	0.188648
1.75	0.190064
1.76	0.191396
1.77	0.192644
1.78	0.193808
1.79	0.194888
1.8	0.195885
1.81	0.196797
1.82	0.197627
1.83	0.198373
1.84	0.199035
1.85	0.199615
1.86	0.200112
1.87	0.200527
1.88	0.200859
1.89	0.201109
1.9	0.201278
1.91	0.201366
1.92	0.201373
1.93	0.201299
1.94	0.201146
1.95	0.200913
1.96	0.200601
1.97	0.200211
1.98	0.199743
1.99	0.199197
2	0.198575
2.01	0.197877
2.02	0.197103
2.03	0.196254
2.04	0.195331
2.05	0.194335
2.06	0.193266
2.07	0.192125
2.08	0.190913
2.09	0.189631
2.1	0.188279
2.11	0.186858
2.12	0.18537
2.13	0.183814
2.14	0.182193
2.15	0.180506
2.16	0.178755
2.17	0.176941
2.18	0.175065
2.19	0.173127
2.2	0.171129
2.21	0.169072
2.22	0.166956
2.23	0.164784
2.24	0.162555
2.25	0.160272
2.26	0.157935
2.27	0.155545
2.28	0.153103
2.29	0.150611
2.3	0.14807
2.31	0.145481
2.32	0.142844
2.33	0.140162
2.34	0.137436
2.35	0.134667
2.36	0.131855
2.37	0.129003
2.38	0.126111
2.39	0.123181
2.4	0.120214
2.41	0.117212
2.42	0.114175
2.43	0.111105
2.44	0.108003
2.45	0.104871
2.46	0.10171
2.47	0.0985212
2.48	0.0953059
2.49	0.0920654
2.5	0.0888012
2.51	0.0855146
2.52	0.0822069
2.53	0.0788795
2.54	0.0755337
2.55	0.072171
2.56	0.0687926
2.57	0.0654
2.58	0.0619944
2.59	0.0585772
2.6	0.0551499
2.61	0.0517137
2.62	0.04827
2.63	0.0448202
2.64	0.0413656
2.65	0.0379076
2.66	0.0344474
2.67	0.0309865
2.68	0.0275262
2.69	0.0240679
2.7	0.0206127
2.71	0.0171621
2.72	0.0137174
2.73	0.0102799
2.74	0.0068509
2.75	0.00343166
2.76	2.34779e-05
2.77	-0.00337236
2.78	-0.00675458
2.79	-0.0101219
2.8	-0.0134732
2.81	-0.016807
