# mu=0.3
# lamb=0
# N=4
# m=0
# dim=6
# T=5
# dt=0.001

# t 	 <S_z,1>
0	-0.5
0.001	-0.5
0.002	-0.499998
0.003	-0.499996
0.004	-0.499992
0.005	-0.499988
0.006	-0.499982
0.007	-0.499976
0.008	-0.499968
0.009	-0.49996
0.01	-0.49995
0.011	-0.49994
0.012	-0.499928
0.013	-0.499916
0.014	-0.499902
0.015	-0.499888
0.016	-0.499872
0.017	-0.499856
0.018	-0.499838
0.019	-0.49982
0.02	-0.4998
0.021	-0.49978
0.022	-0.499758
0.023	-0.499736
0.024	-0.499712
0.025	-0.499688
0.026	-0.499662
0.027	-0.499636
0.028	-0.499608
0.029	-0.49958
0.03	-0.49955
0.031	-0.49952
0.032	-0.499488
0.033	-0.499456
0.034	-0.499422
0.035	-0.499388
0.036	-0.499352
0.037	-0.499316
0.038	-0.499278
0.039	-0.49924
0.04	-0.4992
0.041	-0.49916
0.042	-0.499118
0.043	-0.499076
0.044	-0.499032
0.045	-0.498988
0.046	-0.498942
0.047	-0.498896
0.048	-0.498848
0.049	-0.4988
0.05	-0.498751
0.051	-0.4987
0.052	-0.498649
0.053	-0.498596
0.054	-0.498543
0.055	-0.498488
0.056	-0.498433
0.057	-0.498376
0.058	-0.498319
0.059	-0.498261
0.06	-0.498201
0.061	-0.498141
0.062	-0.498079
0.063	-0.498017
0.064	-0.497953
0.065	-0.497889
0.066	-0.497824
0.067	-0.497757
0.068	-0.49769
0.069	-0.497621
0.07	-0.497552
0.071	-0.497482
0.072	-0.49741
0.073	-0.497338
0.074	-0.497265
0.075	-0.49719
0.076	-0.497115
0.077	-0.497039
0.078	-0.496961
0.079	-0.496883
0.08	-0.496804
0.081	-0.496723
0.082	-0.496642
0.083	-0.49656
0.084	-0.496476
0.085	-0.496392
0.086	-0.496307
0.087	-0.49622
0.088	-0.496133
0.089	-0.496045
0.09	-0.495956
0.091	-0.495865
0.092	-0.495774
0.093	-0.495682
0.094	-0.495589
0.095	-0.495495
0.096	-0.495399
0.097	-0.495303
0.098	-0.495206
0.099	-0.495108
0.1	-0.495009
0.101	-0.494909
0.102	-0.494807
0.103	-0.494705
0.104	-0.494602
0.105	-0.494498
0.106	-0.494393
0.107	-0.494287
0.108	-0.49418
0.109	-0.494072
0.11	-0.493963
0.111	-0.493853
0.112	-0.493742
0.113	-0.49363
0.114	-0.493517
0.115	-0.493403
0.116	-0.493288
0.117	-0.493172
0.118	-0.493055
0.119	-0.492937
0.12	-0.492818
0.121	-0.492698
0.122	-0.492577
0.123	-0.492455
0.124	-0.492333
0.125	-0.492209
0.126	-0.492084
0.127	-0.491958
0.128	-0.491831
0.129	-0.491704
0.13	-0.491575
0.131	-0.491445
0.132	-0.491314
0.133	-0.491183
0.134	-0.49105
0.135	-0.490916
0.136	-0.490782
0.137	-0.490646
0.138	-0.49051
0.139	-0.490372
0.14	-0.490233
0.141	-0.490094
0.142	-0.489953
0.143	-0.489812
0.144	-0.489669
0.145	-0.489526
0.146	-0.489382
0.147	-0.489236
0.148	-0.48909
0.149	-0.488942
0.15	-0.488794
0.151	-0.488645
0.152	-0.488494
0.153	-0.488343
0.154	-0.488191
0.155	-0.488038
0.156	-0.487883
0.157	-0.487728
0.158	-0.487572
0.159	-0.487415
0.16	-0.487257
0.161	-0.487098
0.162	-0.486938
0.163	-0.486777
0.164	-0.486615
0.165	-0.486452
0.166	-0.486288
0.167	-0.486123
0.168	-0.485957
0.169	-0.48579
0.17	-0.485623
0.171	-0.485454
0.172	-0.485284
0.173	-0.485113
0.174	-0.484942
0.175	-0.484769
0.176	-0.484595
0.177	-0.484421
0.178	-0.484245
0.179	-0.484069
0.18	-0.483891
0.181	-0.483713
0.182	-0.483533
0.183	-0.483353
0.184	-0.483172
0.185	-0.482989
0.186	-0.482806
0.187	-0.482622
0.188	-0.482437
0.189	-0.48225
0.19	-0.482063
0.191	-0.481875
0.192	-0.481686
0.193	-0.481496
0.194	-0.481305
0.195	-0.481113
0.196	-0.48092
0.197	-0.480726
0.198	-0.480531
0.199	-0.480336
0.2	-0.480139
0.201	-0.479941
0.202	-0.479743
0.203	-0.479543
0.204	-0.479342
0.205	-0.479141
0.206	-0.478938
0.207	-0.478735
0.208	-0.47853
0.209	-0.478325
0.21	-0.478119
0.211	-0.477912
0.212	-0.477703
0.213	-0.477494
0.214	-0.477284
0.215	-0.477073
0.216	-0.476861
0.217	-0.476648
0.218	-0.476434
0.219	-0.476219
0.22	-0.476003
0.221	-0.475786
0.222	-0.475569
0.223	-0.47535
0.224	-0.47513
0.225	-0.47491
0.226	-0.474688
0.227	-0.474466
0.228	-0.474242
0.229	-0.474018
0.23	-0.473793
0.231	-0.473567
0.232	-0.473339
0.233	-0.473111
0.234	-0.472882
0.235	-0.472652
0.236	-0.472421
0.237	-0.472189
0.238	-0.471956
0.239	-0.471722
0.24	-0.471488
0.241	-0.471252
0.242	-0.471015
0.243	-0.470778
0.244	-0.470539
0.245	-0.4703
0.246	-0.47006
0.247	-0.469818
0.248	-0.469576
0.249	-0.469333
0.25	-0.469089
0.251	-0.468844
0.252	-0.468598
0.253	-0.468351
0.254	-0.468103
0.255	-0.467854
0.256	-0.467604
0.257	-0.467354
0.258	-0.467102
0.259	-0.466849
0.26	-0.466596
0.261	-0.466342
0.262	-0.466086
0.263	-0.46583
0.264	-0.465573
0.265	-0.465315
0.266	-0.465056
0.267	-0.464796
0.268	-0.464535
0.269	-0.464273
0.27	-0.46401
0.271	-0.463747
0.272	-0.463482
0.273	-0.463217
0.274	-0.46295
0.275	-0.462683
0.276	-0.462415
0.277	-0.462145
0.278	-0.461875
0.279	-0.461604
0.28	-0.461332
0.281	-0.461059
0.282	-0.460786
0.283	-0.460511
0.284	-0.460235
0.285	-0.459959
0.286	-0.459681
0.287	-0.459403
0.288	-0.459124
0.289	-0.458843
0.29	-0.458562
0.291	-0.45828
0.292	-0.457997
0.293	-0.457713
0.294	-0.457429
0.295	-0.457143
0.296	-0.456856
0.297	-0.456569
0.298	-0.45628
0.299	-0.455991
0.3	-0.455701
0.301	-0.45541
0.302	-0.455118
0.303	-0.454825
0.304	-0.454531
0.305	-0.454236
0.306	-0.45394
0.307	-0.453644
0.308	-0.453346
0.309	-0.453048
0.31	-0.452749
0.311	-0.452448
0.312	-0.452147
0.313	-0.451845
0.314	-0.451543
0.315	-0.451239
0.316	-0.450934
0.317	-0.450628
0.318	-0.450322
0.319	-0.450015
0.32	-0.449706
0.321	-0.449397
0.322	-0.449087
0.323	-0.448776
0.324	-0.448464
0.325	-0.448152
0.326	-0.447838
0.327	-0.447524
0.328	-0.447208
0.329	-0.446892
0.33	-0.446575
0.331	-0.446257
0.332	-0.445938
0.333	-0.445618
0.334	-0.445297
0.335	-0.444975
0.336	-0.444653
0.337	-0.444329
0.338	-0.444005
0.339	-0.44368
0.34	-0.443354
0.341	-0.443027
0.342	-0.442699
0.343	-0.442371
0.344	-0.442041
0.345	-0.441711
0.346	-0.441379
0.347	-0.441047
0.348	-0.440714
0.349	-0.44038
0.35	-0.440045
0.351	-0.43971
0.352	-0.439373
0.353	-0.439036
0.354	-0.438697
0.355	-0.438358
0.356	-0.438018
0.357	-0.437677
0.358	-0.437335
0.359	-0.436993
0.36	-0.436649
0.361	-0.436305
0.362	-0.435959
0.363	-0.435613
0.364	-0.435266
0.365	-0.434918
0.366	-0.43457
0.367	-0.43422
0.368	-0.433869
0.369	-0.433518
0.37	-0.433166
0.371	-0.432813
0.372	-0.432459
0.373	-0.432104
0.374	-0.431749
0.375	-0.431392
0.376	-0.431035
0.377	-0.430677
0.378	-0.430318
0.379	-0.429958
0.38	-0.429597
0.381	-0.429235
0.382	-0.428873
0.383	-0.42851
0.384	-0.428145
0.385	-0.42778
0.386	-0.427414
0.387	-0.427048
0.388	-0.42668
0.389	-0.426312
0.39	-0.425943
0.391	-0.425572
0.392	-0.425201
0.393	-0.42483
0.394	-0.424457
0.395	-0.424084
0.396	-0.423709
0.397	-0.423334
0.398	-0.422958
0.399	-0.422581
0.4	-0.422204
0.401	-0.421825
0.402	-0.421446
0.403	-0.421066
0.404	-0.420685
0.405	-0.420303
0.406	-0.41992
0.407	-0.419537
0.408	-0.419152
0.409	-0.418767
0.41	-0.418381
0.411	-0.417994
0.412	-0.417606
0.413	-0.417218
0.414	-0.416829
0.415	-0.416438
0.416	-0.416047
0.417	-0.415656
0.418	-0.415263
0.419	-0.41487
0.42	-0.414475
0.421	-0.41408
0.422	-0.413684
0.423	-0.413288
0.424	-0.41289
0.425	-0.412492
0.426	-0.412092
0.427	-0.411692
0.428	-0.411292
0.429	-0.41089
0.43	-0.410488
0.431	-0.410084
0.432	-0.40968
0.433	-0.409275
0.434	-0.40887
0.435	-0.408463
0.436	-0.408056
0.437	-0.407648
0.438	-0.407239
0.439	-0.406829
0.44	-0.406418
0.441	-0.406007
0.442	-0.405595
0.443	-0.405182
0.444	-0.404768
0.445	-0.404354
0.446	-0.403938
0.447	-0.403522
0.448	-0.403105
0.449	-0.402687
0.45	-0.402269
0.451	-0.40185
0.452	-0.401429
0.453	-0.401009
0.454	-0.400587
0.455	-0.400164
0.456	-0.399741
0.457	-0.399317
0.458	-0.398892
0.459	-0.398466
0.46	-0.39804
0.461	-0.397613
0.462	-0.397184
0.463	-0.396756
0.464	-0.396326
0.465	-0.395896
0.466	-0.395464
0.467	-0.395032
0.468	-0.3946
0.469	-0.394166
0.47	-0.393732
0.471	-0.393297
0.472	-0.392861
0.473	-0.392424
0.474	-0.391987
0.475	-0.391549
0.476	-0.39111
0.477	-0.39067
0.478	-0.39023
0.479	-0.389788
0.48	-0.389346
0.481	-0.388903
0.482	-0.38846
0.483	-0.388015
0.484	-0.38757
0.485	-0.387124
0.486	-0.386678
0.487	-0.38623
0.488	-0.385782
0.489	-0.385333
0.49	-0.384884
0.491	-0.384433
0.492	-0.383982
0.493	-0.38353
0.494	-0.383077
0.495	-0.382624
0.496	-0.382169
0.497	-0.381714
0.498	-0.381259
0.499	-0.380802
0.5	-0.380345
0.501	-0.379887
0.502	-0.379428
0.503	-0.378969
0.504	-0.378508
0.505	-0.378047
0.506	-0.377586
0.507	-0.377123
0.508	-0.37666
0.509	-0.376196
0.51	-0.375731
0.511	-0.375266
0.512	-0.3748
0.513	-0.374333
0.514	-0.373865
0.515	-0.373397
0.516	-0.372928
0.517	-0.372458
0.518	-0.371987
0.519	-0.371516
0.52	-0.371044
0.521	-0.370571
0.522	-0.370097
0.523	-0.369623
