# mu=0.3
# lamb=0
# N=4
# m=0
# dim=6
#T=10
#dt=0.01
0.0530307	-0.175221	0.0530307	-0.175221	
0.0515112	-0.173303	0.0515112	-0.173303	
0.0500195	-0.171364	0.0500195	-0.171364	
0.0485556	-0.169405	0.0485556	-0.169405	
0.0471198	-0.167425	0.0471198	-0.167425	
0.0457121	-0.165427	0.0457121	-0.165427	
0.0443327	-0.16341	0.0443327	-0.16341	
0.0429816	-0.161375	0.0429816	-0.161375	
0.041659	-0.159323	0.041659	-0.159323	
0.0403648	-0.157254	0.0403648	-0.157254	
0.0390991	-0.155169	0.0390991	-0.155169	
0.0378619	-0.153069	0.0378619	-0.153069	
0.0366532	-0.150954	0.0366532	-0.150954	
0.0354729	-0.148824	0.0354729	-0.148824	
0.0343211	-0.146682	0.0343211	-0.146682	
0.0331975	-0.144527	0.0331975	-0.144527	
0.0321023	-0.14236	0.0321023	-0.14236	
0.0310351	-0.140182	0.0310351	-0.140182	
0.029996	-0.137994	0.029996	-0.137994	
0.0289848	-0.135796	0.0289848	-0.135796	
0.0280013	-0.13359	0.0280013	-0.13359	
0.0270454	-0.131376	0.0270454	-0.131376	
0.0261168	-0.129155	0.0261168	-0.129155	
0.0252154	-0.126927	0.0252154	-0.126927	
0.0243409	-0.124694	0.0243409	-0.124694	
0.0234931	-0.122457	0.0234931	-0.122457	
0.0226717	-0.120216	0.0226717	-0.120216	
0.0218766	-0.117973	0.0218766	-0.117973	
0.0211072	-0.115727	0.0211072	-0.115727	
0.0203635	-0.113481	0.0203635	-0.113481	
0.0196451	-0.111234	0.0196451	-0.111234	
0.0189516	-0.108989	0.0189516	-0.108989	
0.0182828	-0.106745	0.0182828	-0.106745	
0.0176382	-0.104504	0.0176382	-0.104504	
0.0170176	-0.102266	0.0170176	-0.102266	
0.0164204	-0.100033	0.0164204	-0.100033	
0.0158465	-0.0978059	0.0158465	-0.0978059	
0.0152953	-0.095585	0.0152953	-0.095585	
0.0147665	-0.0933715	0.0147665	-0.0933715	
0.0142596	-0.0911663	0.0142596	-0.0911663	
0.0137743	-0.0889705	0.0137743	-0.0889705	
0.0133101	-0.086785	0.0133101	-0.086785	
0.0128666	-0.0846107	0.0128666	-0.0846107	
0.0124432	-0.0824485	0.0124432	-0.0824485	
0.0120397	-0.0802995	0.0120397	-0.0802995	
0.0116555	-0.0781647	0.0116555	-0.0781647	
0.0112901	-0.0760448	0.0112901	-0.0760448	
0.0109431	-0.073941	0.0109431	-0.073941	
0.0106141	-0.0718541	0.0106141	-0.0718541	
0.0103025	-0.0697851	0.0103025	-0.0697851	
0.0100078	-0.067735	0.0100078	-0.067735	
0.00972962	-0.0657046	0.00972962	-0.0657046	
0.00946742	-0.0636949	0.00946742	-0.0636949	
0.00922072	-0.0617069	0.00922072	-0.0617069	
0.00898903	-0.0597414	0.00898903	-0.0597414	
0.00877186	-0.0577993	0.00877186	-0.0577993	
0.00856872	-0.0558817	0.00856872	-0.0558817	
0.00837911	-0.0539893	0.00837911	-0.0539893	
0.00820254	-0.052123	0.00820254	-0.052123	
0.00803853	-0.0502837	0.00803853	-0.0502837	
0.00788659	-0.0484724	0.00788659	-0.0484724	
0.00774622	-0.0466897	0.00774622	-0.0466897	
0.00761695	-0.0449367	0.00761695	-0.0449367	
0.00749829	-0.0432141	0.00749829	-0.0432141	
0.00738977	-0.0415227	0.00738977	-0.0415227	
0.00729091	-0.0398634	0.00729091	-0.0398634	
0.00720124	-0.0382369	0.00720124	-0.0382369	
0.00712031	-0.0366441	0.00712031	-0.0366441	
0.00704765	-0.0350856	0.00704765	-0.0350856	
0.00698281	-0.0335623	0.00698281	-0.0335623	
0.00692534	-0.0320748	0.00692534	-0.0320748	
0.00687481	-0.0306239	0.00687481	-0.0306239	
0.00683078	-0.0292103	0.00683078	-0.0292103	
0.00679283	-0.0278347	0.00679283	-0.0278347	
0.00676055	-0.0264977	0.00676055	-0.0264977	
0.00673352	-0.0252	0.00673352	-0.0252	
0.00671136	-0.0239423	0.00671136	-0.0239423	
0.00669366	-0.022725	0.00669366	-0.022725	
0.00668005	-0.0215489	0.00668005	-0.0215489	
0.00667017	-0.0204145	0.00667017	-0.0204145	
0.00666365	-0.0193223	0.00666365	-0.0193223	
0.00666015	-0.0182729	0.00666015	-0.0182729	
0.00665933	-0.0172667	0.00665933	-0.0172667	
0.00666086	-0.0163043	0.00666086	-0.0163043	
0.00666444	-0.0153862	0.00666444	-0.0153862	
0.00666976	-0.0145128	0.00666976	-0.0145128	
0.00667653	-0.0136844	0.00667653	-0.0136844	
0.00668448	-0.0129016	0.00668448	-0.0129016	
0.00669334	-0.0121647	0.00669334	-0.0121647	
0.00670287	-0.0114739	0.00670287	-0.0114739	
0.00671284	-0.0108298	0.00671284	-0.0108298	
0.006723	-0.0102325	0.006723	-0.0102325	
0.00673317	-0.00968241	0.00673317	-0.00968241	
0.00674315	-0.00917971	0.00674315	-0.00917971	
0.00675274	-0.00872466	0.00675274	-0.00872466	
0.0067618	-0.00831747	0.0067618	-0.00831747	
0.00677017	-0.00795833	0.00677017	-0.00795833	
0.0067777	-0.00764739	0.0067777	-0.00764739	
0.00678429	-0.0073848	0.00678429	-0.0073848	
0.00678982	-0.00717066	0.00678982	-0.00717066	
0.00679421	-0.00700507	0.00679421	-0.00700507	
0.00679737	-0.00688808	0.00679737	-0.00688808	
0.00679925	-0.00681973	0.00679925	-0.00681973	
0.0067998	-0.00680002	0.0067998	-0.00680002	
0.00679898	-0.00682896	0.00679898	-0.00682896	
0.00679679	-0.00690648	0.00679679	-0.00690648	
0.00679323	-0.00703254	0.00679323	-0.00703254	
0.0067883	-0.00720705	0.0067883	-0.00720705	
0.00678204	-0.00742988	0.00678204	-0.00742988	
0.0067745	-0.00770089	0.0067745	-0.00770089	
0.00676573	-0.00801993	0.00676573	-0.00801993	
0.00675582	-0.00838681	0.00675582	-0.00838681	
0.00674485	-0.0088013	0.00674485	-0.0088013	
0.00673292	-0.00926318	0.00673292	-0.00926318	
0.00672017	-0.00977217	0.00672017	-0.00977217	
0.00670672	-0.010328	0.00670672	-0.010328	
0.00669272	-0.0109303	0.00669272	-0.0109303	
0.00667834	-0.0115789	0.00667834	-0.0115789	
0.00666376	-0.0122732	0.00666376	-0.0122732	
0.00664916	-0.013013	0.00664916	-0.013013	
0.00663475	-0.0137979	0.00663475	-0.0137979	
0.00662076	-0.0146274	0.00662076	-0.0146274	
0.00660741	-0.015501	0.00660741	-0.015501	
0.00659495	-0.0164183	0.00659495	-0.0164183	
0.00658364	-0.0173788	0.00658364	-0.0173788	
0.00657374	-0.018382	0.00657374	-0.018382	
0.00656555	-0.0194273	0.00656555	-0.0194273	
0.00655935	-0.0205143	0.00655935	-0.0205143	
0.00655545	-0.0216422	0.00655545	-0.0216422	
0.00655418	-0.0228106	0.00655418	-0.0228106	
0.00655585	-0.0240187	0.00655585	-0.0240187	
0.0065608	-0.025266	0.0065608	-0.025266	
0.0065694	-0.0265518	0.0065694	-0.0265518	
0.00658198	-0.0278754	0.00658198	-0.0278754	
0.00659893	-0.0292362	0.00659893	-0.0292362	
0.00662063	-0.0306334	0.00662063	-0.0306334	
0.00664744	-0.0320663	0.00664744	-0.0320663	
0.00667979	-0.0335341	0.00667979	-0.0335341	
0.00671805	-0.0350362	0.00671805	-0.0350362	
0.00676265	-0.0365716	0.00676265	-0.0365716	
0.006814	-0.0381397	0.006814	-0.0381397	
0.00687253	-0.0397396	0.00687253	-0.0397396	
0.00693866	-0.0413706	0.00693866	-0.0413706	
0.00701282	-0.0430317	0.00701282	-0.0430317	
0.00709547	-0.0447222	0.00709547	-0.0447222	
0.00718704	-0.0464411	0.00718704	-0.0464411	
0.00728799	-0.0481877	0.00728799	-0.0481877	
0.00739876	-0.049961	0.00739876	-0.049961	
0.00751982	-0.0517601	0.00751982	-0.0517601	
0.00765161	-0.0535842	0.00765161	-0.0535842	
0.00779461	-0.0554324	0.00779461	-0.0554324	
0.00794928	-0.0573036	0.00794928	-0.0573036	
0.00811607	-0.0591971	0.00811607	-0.0591971	
0.00829546	-0.0611118	0.00829546	-0.0611118	
0.00848791	-0.0630469	0.00848791	-0.0630469	
0.00869389	-0.0650013	0.00869389	-0.0650013	
0.00891385	-0.0669742	0.00891385	-0.0669742	
0.00914827	-0.0689646	0.00914827	-0.0689646	
0.0093976	-0.0709715	0.0093976	-0.0709715	
0.00966231	-0.072994	0.00966231	-0.072994	
0.00994284	-0.075031	0.00994284	-0.075031	
