# mu=0.3
# lamb=0
# N=8
# m=0
# dim=70
#T=10
#dt=0.01
0.201484	0.247507	0.201484	-0.247611	0.201484	0.247507	0.201484	-0.247611	
0.20004	0.247351	0.20004	-0.247465	0.20004	0.247351	0.20004	-0.247465	
0.198579	0.247189	0.198579	-0.247313	0.198579	0.247189	0.198579	-0.247313	
0.197101	0.24702	0.197101	-0.247155	0.197101	0.24702	0.197101	-0.247155	
0.195606	0.246844	0.195606	-0.246991	0.195606	0.246844	0.195606	-0.246991	
0.194095	0.24666	0.194095	-0.24682	0.194095	0.24666	0.194095	-0.24682	
0.192566	0.246468	0.192566	-0.246642	0.192566	0.246468	0.192566	-0.246642	
0.191022	0.246269	0.191022	-0.246457	0.191022	0.246269	0.191022	-0.246457	
0.189462	0.246062	0.189462	-0.246265	0.189462	0.246062	0.189462	-0.246265	
0.187886	0.245846	0.187886	-0.246066	0.187886	0.245846	0.187886	-0.246066	
0.186295	0.245623	0.186295	-0.24586	0.186295	0.245623	0.186295	-0.24586	
0.184688	0.24539	0.184688	-0.245646	0.184688	0.24539	0.184688	-0.245646	
0.183066	0.245149	0.183066	-0.245425	0.183066	0.245149	0.183066	-0.245425	
0.18143	0.244899	0.18143	-0.245196	0.18143	0.244899	0.18143	-0.245196	
0.179779	0.24464	0.179779	-0.244959	0.179779	0.24464	0.179779	-0.244959	
0.178114	0.244371	0.178114	-0.244714	0.178114	0.244371	0.178114	-0.244714	
0.176434	0.244094	0.176434	-0.244461	0.176434	0.244094	0.176434	-0.244461	
0.174741	0.243806	0.174741	-0.2442	0.174741	0.243806	0.174741	-0.2442	
0.173034	0.243509	0.173034	-0.24393	0.173034	0.243509	0.173034	-0.24393	
0.171314	0.243201	0.171314	-0.243652	0.171314	0.243201	0.171314	-0.243652	
0.169581	0.242884	0.169581	-0.243366	0.169581	0.242884	0.169581	-0.243366	
0.167835	0.242556	0.167835	-0.24307	0.167835	0.242556	0.167835	-0.24307	
0.166077	0.242218	0.166077	-0.242766	0.166077	0.242218	0.166077	-0.242766	
0.164306	0.241869	0.164306	-0.242453	0.164306	0.241869	0.164306	-0.242453	
0.162524	0.241509	0.162524	-0.242131	0.162524	0.241509	0.162524	-0.242131	
0.160729	0.241138	0.160729	-0.241799	0.160729	0.241138	0.160729	-0.241799	
0.158923	0.240755	0.158923	-0.241459	0.158923	0.240755	0.158923	-0.241459	
0.157106	0.240362	0.157106	-0.241109	0.157106	0.240362	0.157106	-0.241109	
0.155278	0.239957	0.155278	-0.24075	0.155278	0.239957	0.155278	-0.24075	
0.153439	0.23954	0.153439	-0.240381	0.153439	0.23954	0.153439	-0.240381	
0.151589	0.239111	0.151589	-0.240002	0.151589	0.239111	0.151589	-0.240002	
0.14973	0.23867	0.14973	-0.239614	0.14973	0.23867	0.14973	-0.239614	
0.14786	0.238217	0.14786	-0.239216	0.14786	0.238217	0.14786	-0.239216	
0.145981	0.237752	0.145981	-0.238807	0.145981	0.237752	0.145981	-0.238807	
0.144092	0.237274	0.144092	-0.238389	0.144092	0.237274	0.144092	-0.238389	
0.142195	0.236784	0.142195	-0.237961	0.142195	0.236784	0.142195	-0.237961	
0.140288	0.236281	0.140288	-0.237523	0.140288	0.236281	0.140288	-0.237523	
0.138373	0.235765	0.138373	-0.237074	0.138373	0.235765	0.138373	-0.237074	
0.13645	0.235235	0.13645	-0.236615	0.13645	0.235235	0.13645	-0.236615	
0.134519	0.234693	0.134519	-0.236146	0.134519	0.234693	0.134519	-0.236146	
0.13258	0.234137	0.13258	-0.235666	0.13258	0.234137	0.13258	-0.235666	
0.130633	0.233568	0.130633	-0.235176	0.130633	0.233568	0.130633	-0.235176	
0.128679	0.232985	0.128679	-0.234675	0.128679	0.232985	0.128679	-0.234675	
0.126719	0.232389	0.126719	-0.234164	0.126719	0.232389	0.126719	-0.234164	
0.124752	0.231778	0.124752	-0.233642	0.124752	0.231778	0.124752	-0.233642	
0.122778	0.231154	0.122778	-0.233109	0.122778	0.231154	0.122778	-0.233109	
0.120798	0.230516	0.120798	-0.232566	0.120798	0.230516	0.120798	-0.232566	
0.118813	0.229863	0.118813	-0.232012	0.118813	0.229863	0.118813	-0.232012	
