# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
#T=10
#dt=0.01
0.216167	0.249399	0.249399	0.216167	-0.248843	0.216167	0.249399	0.249399	0.216167	-0.248843	
0.214928	0.249353	0.249353	0.214928	-0.248757	0.214928	0.249353	0.249353	0.214928	-0.248757	
0.213669	0.249304	0.249304	0.213669	-0.248665	0.213669	0.249304	0.249304	0.213669	-0.248665	
0.212391	0.249253	0.249253	0.212391	-0.248569	0.212391	0.249253	0.249253	0.212391	-0.248569	
0.211094	0.249199	0.249199	0.211094	-0.248468	0.211094	0.249199	0.249199	0.211094	-0.248468	
0.209778	0.249142	0.249142	0.209778	-0.248362	0.209778	0.249142	0.249142	0.209778	-0.248362	
0.208443	0.249082	0.249082	0.208443	-0.248251	0.208443	0.249082	0.249082	0.208443	-0.248251	
0.20709	0.249019	0.249019	0.20709	-0.248134	0.20709	0.249019	0.249019	0.20709	-0.248134	
0.205718	0.248953	0.248953	0.205718	-0.248012	0.205718	0.248953	0.248953	0.205718	-0.248012	
0.204328	0.248884	0.248884	0.204328	-0.247884	0.204328	0.248884	0.248884	0.204328	-0.247884	
0.202921	0.248812	0.248812	0.202921	-0.247751	0.202921	0.248812	0.248812	0.202921	-0.247751	
0.201496	0.248736	0.248736	0.201496	-0.247611	0.201496	0.248736	0.248736	0.201496	-0.247611	
0.200053	0.248657	0.248657	0.200053	-0.247466	0.200053	0.248657	0.248657	0.200053	-0.247466	
0.198593	0.248574	0.248574	0.198593	-0.247314	0.198593	0.248574	0.248574	0.198593	-0.247314	
0.197116	0.248487	0.248487	0.197116	-0.247156	0.197116	0.248487	0.248487	0.197116	-0.247156	
0.195622	0.248397	0.248397	0.195622	-0.246992	0.195622	0.248397	0.248397	0.195622	-0.246992	
0.194112	0.248302	0.248302	0.194112	-0.246821	0.194112	0.248302	0.248302	0.194112	-0.246821	
0.192585	0.248204	0.248204	0.192585	-0.246643	0.192585	0.248204	0.248204	0.192585	-0.246643	
0.191042	0.248101	0.248101	0.191042	-0.246459	0.191042	0.248101	0.248101	0.191042	-0.246459	
0.189484	0.247995	0.247995	0.189484	-0.246267	0.189484	0.247995	0.247995	0.189484	-0.246267	
0.187909	0.247884	0.247884	0.187909	-0.246068	0.187909	0.247884	0.247884	0.187909	-0.246068	
0.18632	0.247768	0.247768	0.18632	-0.245862	0.18632	0.247768	0.247768	0.18632	-0.245862	
0.184715	0.247648	0.247648	0.184715	-0.245649	0.184715	0.247648	0.247648	0.184715	-0.245649	
0.183095	0.247524	0.247524	0.183095	-0.245428	0.183095	0.247524	0.247524	0.183095	-0.245428	
0.181461	0.247394	0.247394	0.181461	-0.245199	0.181461	0.247394	0.247394	0.181461	-0.245199	
0.179812	0.24726	0.24726	0.179812	-0.244962	0.179812	0.24726	0.24726	0.179812	-0.244962	
0.178149	0.247121	0.247121	0.178149	-0.244718	0.178149	0.247121	0.247121	0.178149	-0.244718	
0.176472	0.246976	0.246976	0.176472	-0.244465	0.176472	0.246976	0.246976	0.176472	-0.244465	
0.174781	0.246827	0.246827	0.174781	-0.244204	0.174781	0.246827	0.246827	0.174781	-0.244204	
0.173077	0.246672	0.246672	0.173077	-0.243935	0.173077	0.246672	0.246672	0.173077	-0.243935	
0.171359	0.246512	0.246512	0.171359	-0.243658	0.171359	0.246512	0.246512	0.171359	-0.243658	
