# mu=0.3
# lamb=0
# N=6
# m=0
# dim=20
#T=10
#dt=0.01
0.056836	0.056836	-0.0611465	0.056836	0.056836	-0.0611465	
0.0572242	0.0572242	-0.0611021	0.0572242	0.0572242	-0.0611021	
0.057603	0.057603	-0.0610642	0.057603	0.057603	-0.0610642	
0.0579725	0.0579725	-0.0610327	0.0579725	0.0579725	-0.0610327	
0.0583326	0.0583326	-0.0610076	0.0583326	0.0583326	-0.0610076	
0.0586835	0.0586835	-0.060989	0.0586835	0.0586835	-0.060989	
0.0590251	0.0590251	-0.0609767	0.0590251	0.0590251	-0.0609767	
0.0593576	0.0593576	-0.0609709	0.0593576	0.0593576	-0.0609709	
0.059681	0.059681	-0.0609713	0.059681	0.059681	-0.0609713	
0.0599954	0.0599954	-0.0609781	0.0599954	0.0599954	-0.0609781	
0.0603007	0.0603007	-0.0609912	0.0603007	0.0603007	-0.0609912	
0.0605971	0.0605971	-0.0610106	0.0605971	0.0605971	-0.0610106	
0.0608847	0.0608847	-0.0610362	0.0608847	0.0608847	-0.0610362	
0.0611634	0.0611634	-0.061068	0.0611634	0.0611634	-0.061068	
0.0614334	0.0614334	-0.0611061	0.0614334	0.0614334	-0.0611061	
0.0616946	0.0616946	-0.0611503	0.0616946	0.0616946	-0.0611503	
0.0619472	0.0619472	-0.0612006	0.0619472	0.0619472	-0.0612006	
0.0621913	0.0621913	-0.061257	0.0621913	0.0621913	-0.061257	
0.0624268	0.0624268	-0.0613194	0.0624268	0.0624268	-0.0613194	
0.0626538	0.0626538	-0.0613879	0.0626538	0.0626538	-0.0613879	
0.0628725	0.0628725	-0.0614623	0.0628725	0.0628725	-0.0614623	
0.0630828	0.0630828	-0.0615427	0.0630828	0.0630828	-0.0615427	
0.0632849	0.0632849	-0.061629	0.0632849	0.0632849	-0.061629	
0.0634787	0.0634787	-0.0617211	0.0634787	0.0634787	-0.0617211	
0.0636644	0.0636644	-0.061819	0.0636644	0.0636644	-0.061819	
0.063842	0.063842	-0.0619227	0.063842	0.063842	-0.0619227	
0.0640115	0.0640115	-0.0620321	0.0640115	0.0640115	-0.0620321	
0.0641731	0.0641731	-0.0621471	0.0641731	0.0641731	-0.0621471	
0.0643268	0.0643268	-0.0622677	0.0643268	0.0643268	-0.0622677	
0.0644726	0.0644726	-0.0623939	0.0644726	0.0644726	-0.0623939	
0.0646106	0.0646106	-0.0625255	0.0646106	0.0646106	-0.0625255	
0.0647408	0.0647408	-0.0626626	0.0647408	0.0647408	-0.0626626	
0.0648634	0.0648634	-0.062805	0.0648634	0.0648634	-0.062805	
0.0649783	0.0649783	-0.0629528	0.0649783	0.0649783	-0.0629528	
0.0650856	0.0650856	-0.0631057	0.0650856	0.0650856	-0.0631057	
0.0651854	0.0651854	-0.0632639	0.0651854	0.0651854	-0.0632639	
0.0652777	0.0652777	-0.0634272	0.0652777	0.0652777	-0.0634272	
0.0653626	0.0653626	-0.0635955	0.0653626	0.0653626	-0.0635955	
0.0654401	0.0654401	-0.0637687	0.0654401	0.0654401	-0.0637687	
0.0655103	0.0655103	-0.0639469	0.0655103	0.0655103	-0.0639469	
0.0655731	0.0655731	-0.0641299	0.0655731	0.0655731	-0.0641299	
0.0656287	0.0656287	-0.0643176	0.0656287	0.0656287	-0.0643176	
0.0656771	0.0656771	-0.0645101	0.0656771	0.0656771	-0.0645101	
0.0657183	0.0657183	-0.0647071	0.0657183	0.0657183	-0.0647071	
0.0657524	0.0657524	-0.0649086	0.0657524	0.0657524	-0.0649086	
0.0657793	0.0657793	-0.0651145	0.0657793	0.0657793	-0.0651145	
0.0657993	0.0657993	-0.0653248	0.0657993	0.0657993	-0.0653248	
0.0658121	0.0658121	-0.0655393	0.0658121	0.0658121	-0.0655393	
0.065818	0.065818	-0.065758	0.065818	0.065818	-0.065758	
0.065817	0.065817	-0.0659808	0.065817	0.065817	-0.0659808	
0.065809	0.065809	-0.0662076	0.065809	0.065809	-0.0662076	
0.065794	0.065794	-0.0664382	0.065794	0.065794	-0.0664382	
0.0657722	0.0657722	-0.0666727	0.0657722	0.0657722	-0.0666727	
0.0657436	0.0657436	-0.0669109	0.0657436	0.0657436	-0.0669109	
0.0657081	0.0657081	-0.0671527	0.0657081	0.0657081	-0.0671527	
0.0656658	0.0656658	-0.067398	0.0656658	0.0656658	-0.067398	
0.0656167	0.0656167	-0.0676467	0.0656167	0.0656167	-0.0676467	
0.0655608	0.0655608	-0.0678988	0.0655608	0.0655608	-0.0678988	
0.0654982	0.0654982	-0.068154	0.0654982	0.0654982	-0.068154	
0.0654288	0.0654288	-0.0684124	0.0654288	0.0654288	-0.0684124	
0.0653526	0.0653526	-0.0686737	0.0653526	0.0653526	-0.0686737	
0.0652698	0.0652698	-0.068938	0.0652698	0.0652698	-0.068938	
0.0651802	0.0651802	-0.069205	0.0651802	0.0651802	-0.069205	
0.0650839	0.0650839	-0.0694748	0.0650839	0.0650839	-0.0694748	
0.0649809	0.0649809	-0.0697471	0.0649809	0.0649809	-0.0697471	
0.0648712	0.0648712	-0.0700219	0.0648712	0.0648712	-0.0700219	
0.0647549	0.0647549	-0.070299	0.0647549	0.0647549	-0.070299	
0.0646318	0.0646318	-0.0705783	0.0646318	0.0646318	-0.0705783	
0.0645021	0.0645021	-0.0708598	0.0645021	0.0645021	-0.0708598	
0.0643657	0.0643657	-0.0711433	0.0643657	0.0643657	-0.0711433	
0.0642226	0.0642226	-0.0714287	0.0642226	0.0642226	-0.0714287	
0.0640728	0.0640728	-0.0717158	0.0640728	0.0640728	-0.0717158	
0.0639163	0.0639163	-0.0720047	0.0639163	0.0639163	-0.0720047	
0.0637531	0.0637531	-0.072295	0.0637531	0.0637531	-0.072295	
0.0635832	0.0635832	-0.0725868	0.0635832	0.0635832	-0.0725868	
0.0634066	0.0634066	-0.0728799	0.0634066	0.0634066	-0.0728799	
0.0632233	0.0632233	-0.0731742	0.0632233	0.0632233	-0.0731742	
0.0630333	0.0630333	-0.0734695	0.0630333	0.0630333	-0.0734695	
0.0628366	0.0628366	-0.0737658	0.0628366	0.0628366	-0.0737658	
0.0626332	0.0626332	-0.0740628	0.0626332	0.0626332	-0.0740628	
0.062423	0.062423	-0.0743606	0.062423	0.062423	-0.0743606	
0.062206	0.062206	-0.074659	0.062206	0.062206	-0.074659	
0.0619823	0.0619823	-0.0749578	0.0619823	0.0619823	-0.0749578	
0.0617519	0.0617519	-0.075257	0.0617519	0.0617519	-0.075257	
0.0615147	0.0615147	-0.0755563	0.0615147	0.0615147	-0.0755563	
0.0612707	0.0612707	-0.0758557	0.0612707	0.0612707	-0.0758557	
0.0610199	0.0610199	-0.0761551	0.0610199	0.0610199	-0.0761551	
0.0607623	0.0607623	-0.0764543	0.0607623	0.0607623	-0.0764543	
0.0604979	0.0604979	-0.0767532	0.0604979	0.0604979	-0.0767532	
0.0602266	0.0602266	-0.0770518	0.0602266	0.0602266	-0.0770518	
0.0599486	0.0599486	-0.0773497	0.0599486	0.0599486	-0.0773497	
0.0596637	0.0596637	-0.077647	0.0596637	0.0596637	-0.077647	
0.059372	0.059372	-0.0779435	0.059372	0.059372	-0.0779435	
0.0590735	0.0590735	-0.0782392	0.0590735	0.0590735	-0.0782392	
0.0587681	0.0587681	-0.0785337	0.0587681	0.0587681	-0.0785337	
0.0584558	0.0584558	-0.0788271	0.0584558	0.0584558	-0.0788271	
0.0581367	0.0581367	-0.0791193	0.0581367	0.0581367	-0.0791193	
0.0578107	0.0578107	-0.07941	0.0578107	0.0578107	-0.07941	
0.0574779	0.0574779	-0.0796992	0.0574779	0.0574779	-0.0796992	
0.0571382	0.0571382	-0.0799868	0.0571382	0.0571382	-0.0799868	
0.0567917	0.0567917	-0.0802726	0.0567917	0.0567917	-0.0802726	
0.0564383	0.0564383	-0.0805565	0.0564383	0.0564383	-0.0805565	
0.056078	0.056078	-0.0808384	0.056078	0.056078	-0.0808384	
0.0557109	0.0557109	-0.0811182	0.0557109	0.0557109	-0.0811182	
0.055337	0.055337	-0.0813957	0.055337	0.055337	-0.0813957	
0.0549563	0.0549563	-0.0816709	0.0549563	0.0549563	-0.0816709	
0.0545687	0.0545687	-0.0819436	0.0545687	0.0545687	-0.0819436	
0.0541743	0.0541743	-0.0822137	0.0541743	0.0541743	-0.0822137	
0.0537731	0.0537731	-0.0824811	0.0537731	0.0537731	-0.0824811	
0.0533652	0.0533652	-0.0827457	0.0533652	0.0533652	-0.0827457	
0.0529505	0.0529505	-0.0830074	0.0529505	0.0529505	-0.0830074	
0.0525291	0.0525291	-0.083266	0.0525291	0.0525291	-0.083266	
0.052101	0.052101	-0.0835214	0.052101	0.052101	-0.0835214	
0.0516662	0.0516662	-0.0837736	0.0516662	0.0516662	-0.0837736	
0.0512247	0.0512247	-0.0840224	0.0512247	0.0512247	-0.0840224	
0.0507767	0.0507767	-0.0842678	0.0507767	0.0507767	-0.0842678	
0.050322	0.050322	-0.0845095	0.050322	0.050322	-0.0845095	
0.0498608	0.0498608	-0.0847476	0.0498608	0.0498608	-0.0847476	
0.0493931	0.0493931	-0.0849818	0.0493931	0.0493931	-0.0849818	
0.0489189	0.0489189	-0.0852122	0.0489189	0.0489189	-0.0852122	
0.0484383	0.0484383	-0.0854386	0.0484383	0.0484383	-0.0854386	
0.0479513	0.0479513	-0.0856608	0.0479513	0.0479513	-0.0856608	
0.047458	0.047458	-0.0858789	0.047458	0.047458	-0.0858789	
0.0469585	0.0469585	-0.0860927	0.0469585	0.0469585	-0.0860927	
0.0464527	0.0464527	-0.0863021	0.0464527	0.0464527	-0.0863021	
0.0459407	0.0459407	-0.086507	0.0459407	0.0459407	-0.086507	
0.0454227	0.0454227	-0.0867074	0.0454227	0.0454227	-0.0867074	
0.0448987	0.0448987	-0.0869031	0.0448987	0.0448987	-0.0869031	
0.0443687	0.0443687	-0.0870941	0.0443687	0.0443687	-0.0870941	
0.0438328	0.0438328	-0.0872802	0.0438328	0.0438328	-0.0872802	
0.0432911	0.0432911	-0.0874614	0.0432911	0.0432911	-0.0874614	
0.0427437	0.0427437	-0.0876376	0.0427437	0.0427437	-0.0876376	
0.0421907	0.0421907	-0.0878088	0.0421907	0.0421907	-0.0878088	
0.0416321	0.0416321	-0.0879747	0.0416321	0.0416321	-0.0879747	
0.041068	0.041068	-0.0881355	0.041068	0.041068	-0.0881355	
0.0404986	0.0404986	-0.0882909	0.0404986	0.0404986	-0.0882909	
0.0399239	0.0399239	-0.0884409	0.0399239	0.0399239	-0.0884409	
0.039344	0.039344	-0.0885855	0.039344	0.039344	-0.0885855	
0.0387591	0.0387591	-0.0887245	0.0387591	0.0387591	-0.0887245	
0.0381692	0.0381692	-0.0888579	0.0381692	0.0381692	-0.0888579	
0.0375744	0.0375744	-0.0889857	0.0375744	0.0375744	-0.0889857	
0.036975	0.036975	-0.0891077	0.036975	0.036975	-0.0891077	
0.0363708	0.0363708	-0.089224	0.0363708	0.0363708	-0.089224	
0.0357622	0.0357622	-0.0893343	0.0357622	0.0357622	-0.0893343	
0.0351492	0.0351492	-0.0894388	0.0351492	0.0351492	-0.0894388	
0.034532	0.034532	-0.0895373	0.034532	0.034532	-0.0895373	
0.0339107	0.0339107	-0.0896297	0.0339107	0.0339107	-0.0896297	
0.0332853	0.0332853	-0.0897161	0.0332853	0.0332853	-0.0897161	
0.0326561	0.0326561	-0.0897964	0.0326561	0.0326561	-0.0897964	
0.0320233	0.0320233	-0.0898704	0.0320233	0.0320233	-0.0898704	
0.0313868	0.0313868	-0.0899383	0.0313868	0.0313868	-0.0899383	
0.030747	0.030747	-0.0899998	0.030747	0.030747	-0.0899998	
0.0301039	0.0301039	-0.090055	0.0301039	0.0301039	-0.090055	
0.0294576	0.0294576	-0.0901039	0.0294576	0.0294576	-0.0901039	
0.0288085	0.0288085	-0.0901464	0.0288085	0.0288085	-0.0901464	
0.0281565	0.0281565	-0.0901824	0.0281565	0.0281565	-0.0901824	
0.0275019	0.0275019	-0.0902119	0.0275019	0.0275019	-0.0902119	
0.0268449	0.0268449	-0.0902349	0.0268449	0.0268449	-0.0902349	
0.0261856	0.0261856	-0.0902514	0.0261856	0.0261856	-0.0902514	
0.0255241	0.0255241	-0.0902613	0.0255241	0.0255241	-0.0902613	
0.0248607	0.0248607	-0.0902646	0.0248607	0.0248607	-0.0902646	
0.0241955	0.0241955	-0.0902613	0.0241955	0.0241955	-0.0902613	
0.0235288	0.0235288	-0.0902513	0.0235288	0.0235288	-0.0902513	
0.0228606	0.0228606	-0.0902346	0.0228606	0.0228606	-0.0902346	
0.0221912	0.0221912	-0.0902113	0.0221912	0.0221912	-0.0902113	
0.0215208	0.0215208	-0.0901812	0.0215208	0.0215208	-0.0901812	
0.0208495	0.0208495	-0.0901443	0.0208495	0.0208495	-0.0901443	
0.0201775	0.0201775	-0.0901007	0.0201775	0.0201775	-0.0901007	
0.0195051	0.0195051	-0.0900504	0.0195051	0.0195051	-0.0900504	
0.0188325	0.0188325	-0.0899932	0.0188325	0.0188325	-0.0899932	
0.0181597	0.0181597	-0.0899293	0.0181597	0.0181597	-0.0899293	
0.0174871	0.0174871	-0.0898586	0.0174871	0.0174871	-0.0898586	
0.0168148	0.0168148	-0.089781	0.0168148	0.0168148	-0.089781	
0.016143	0.016143	-0.0896966	0.016143	0.016143	-0.0896966	
0.015472	0.015472	-0.0896055	0.015472	0.015472	-0.0896055	
0.0148019	0.0148019	-0.0895074	0.0148019	0.0148019	-0.0895074	
0.014133	0.014133	-0.0894026	0.014133	0.014133	-0.0894026	
0.0134654	0.0134654	-0.0892909	0.0134654	0.0134654	-0.0892909	
0.0127993	0.0127993	-0.0891725	0.0127993	0.0127993	-0.0891725	
0.0121351	0.0121351	-0.0890471	0.0121351	0.0121351	-0.0890471	
0.0114728	0.0114728	-0.088915	0.0114728	0.0114728	-0.088915	
0.0108127	0.0108127	-0.0887761	0.0108127	0.0108127	-0.0887761	
0.010155	0.010155	-0.0886304	0.010155	0.010155	-0.0886304	
0.00949988	0.00949988	-0.0884778	0.00949988	0.00949988	-0.0884778	
0.00884761	0.00884761	-0.0883185	0.00884761	0.00884761	-0.0883185	
0.00819838	0.00819838	-0.0881525	0.00819838	0.00819838	-0.0881525	
0.0075524	0.0075524	-0.0879796	0.0075524	0.0075524	-0.0879796	
0.00690988	0.00690988	-0.0878	0.00690988	0.00690988	-0.0878	
0.00627103	0.00627103	-0.0876137	0.00627103	0.00627103	-0.0876137	
0.00563606	0.00563606	-0.0874207	0.00563606	0.00563606	-0.0874207	
0.0050052	0.0050052	-0.087221	0.0050052	0.0050052	-0.087221	
0.00437864	0.00437864	-0.0870146	0.00437864	0.00437864	-0.0870146	
0.0037566	0.0037566	-0.0868016	0.0037566	0.0037566	-0.0868016	
0.00313928	0.00313928	-0.0865819	0.00313928	0.00313928	-0.0865819	
0.0025269	0.0025269	-0.0863557	0.0025269	0.0025269	-0.0863557	
0.00191966	0.00191966	-0.0861228	0.00191966	0.00191966	-0.0861228	
0.00131777	0.00131777	-0.0858834	0.00131777	0.00131777	-0.0858834	
0.000721435	0.000721435	-0.0856374	0.000721435	0.000721435	-0.0856374	
0.000130855	0.000130855	-0.085385	0.000130855	0.000130855	-0.085385	
-0.000453767	-0.000453767	-0.085126	-0.000453767	-0.000453767	-0.085126	
-0.00103223	-0.00103223	-0.0848606	-0.00103223	-0.00103223	-0.0848606	
-0.00160434	-0.00160434	-0.0845888	-0.00160434	-0.00160434	-0.0845888	
-0.00216989	-0.00216989	-0.0843106	-0.00216989	-0.00216989	-0.0843106	
-0.00272869	-0.00272869	-0.084026	-0.00272869	-0.00272869	-0.084026	
-0.00328056	-0.00328056	-0.0837351	-0.00328056	-0.00328056	-0.0837351	
-0.0038253	-0.0038253	-0.0834379	-0.0038253	-0.0038253	-0.0834379	
-0.00436272	-0.00436272	-0.0831344	-0.00436272	-0.00436272	-0.0831344	
-0.00489264	-0.00489264	-0.0828247	-0.00489264	-0.00489264	-0.0828247	
-0.00541487	-0.00541487	-0.0825087	-0.00541487	-0.00541487	-0.0825087	
-0.00592925	-0.00592925	-0.0821867	-0.00592925	-0.00592925	-0.0821867	
-0.00643558	-0.00643558	-0.0818585	-0.00643558	-0.00643558	-0.0818585	
-0.00693371	-0.00693371	-0.0815242	-0.00693371	-0.00693371	-0.0815242	
-0.00742345	-0.00742345	-0.0811838	-0.00742345	-0.00742345	-0.0811838	
-0.00790464	-0.00790464	-0.0808374	-0.00790464	-0.00790464	-0.0808374	
-0.00837712	-0.00837712	-0.0804851	-0.00837712	-0.00837712	-0.0804851	
-0.00884073	-0.00884073	-0.0801268	-0.00884073	-0.00884073	-0.0801268	
-0.0092953	-0.0092953	-0.0797626	-0.0092953	-0.0092953	-0.0797626	
-0.0097407	-0.0097407	-0.0793925	-0.0097407	-0.0097407	-0.0793925	
-0.0101768	-0.0101768	-0.0790167	-0.0101768	-0.0101768	-0.0790167	
-0.0106034	-0.0106034	-0.078635	-0.0106034	-0.0106034	-0.078635	
-0.0110203	-0.0110203	-0.0782476	-0.0110203	-0.0110203	-0.0782476	
-0.0114275	-0.0114275	-0.0778545	-0.0114275	-0.0114275	-0.0778545	
-0.0118249	-0.0118249	-0.0774557	-0.0118249	-0.0118249	-0.0774557	
-0.0122122	-0.0122122	-0.0770513	-0.0122122	-0.0122122	-0.0770513	
-0.0125893	-0.0125893	-0.0766413	-0.0125893	-0.0125893	-0.0766413	
-0.0129562	-0.0129562	-0.0762258	-0.0129562	-0.0129562	-0.0762258	
-0.0133128	-0.0133128	-0.0758048	-0.0133128	-0.0133128	-0.0758048	
-0.0136588	-0.0136588	-0.0753784	-0.0136588	-0.0136588	-0.0753784	
-0.0139943	-0.0139943	-0.0749465	-0.0139943	-0.0139943	-0.0749465	
-0.014319	-0.014319	-0.0745093	-0.014319	-0.014319	-0.0745093	
-0.014633	-0.014633	-0.0740667	-0.014633	-0.014633	-0.0740667	
-0.014936	-0.014936	-0.0736189	-0.014936	-0.014936	-0.0736189	
-0.0152281	-0.0152281	-0.0731659	-0.0152281	-0.0152281	-0.0731659	
-0.0155092	-0.0155092	-0.0727076	-0.0155092	-0.0155092	-0.0727076	
-0.0157791	-0.0157791	-0.0722442	-0.0157791	-0.0157791	-0.0722442	
-0.0160378	-0.0160378	-0.0717757	-0.0160378	-0.0160378	-0.0717757	
-0.0162852	-0.0162852	-0.0713021	-0.0162852	-0.0162852	-0.0713021	
-0.0165213	-0.0165213	-0.0708235	-0.0165213	-0.0165213	-0.0708235	
-0.016746	-0.016746	-0.07034	-0.016746	-0.016746	-0.07034	
-0.0169592	-0.0169592	-0.0698515	-0.0169592	-0.0169592	-0.0698515	
-0.017161	-0.017161	-0.0693581	-0.017161	-0.017161	-0.0693581	
-0.0173512	-0.0173512	-0.0688599	-0.0173512	-0.0173512	-0.0688599	
-0.0175299	-0.0175299	-0.0683569	-0.0175299	-0.0175299	-0.0683569	
-0.0176969	-0.0176969	-0.0678491	-0.0176969	-0.0176969	-0.0678491	
-0.0178523	-0.0178523	-0.0673367	-0.0178523	-0.0178523	-0.0673367	
-0.0179961	-0.0179961	-0.0668195	-0.0179961	-0.0179961	-0.0668195	
-0.0181282	-0.0181282	-0.0662978	-0.0181282	-0.0181282	-0.0662978	
-0.0182487	-0.0182487	-0.0657715	-0.0182487	-0.0182487	-0.0657715	
-0.0183574	-0.0183574	-0.0652407	-0.0183574	-0.0183574	-0.0652407	
-0.0184545	-0.0184545	-0.0647054	-0.0184545	-0.0184545	-0.0647054	
-0.0185399	-0.0185399	-0.0641656	-0.0185399	-0.0185399	-0.0641656	
-0.0186137	-0.0186137	-0.0636215	-0.0186137	-0.0186137	-0.0636215	
-0.0186758	-0.0186758	-0.063073	-0.0186758	-0.0186758	-0.063073	
-0.0187263	-0.0187263	-0.0625202	-0.0187263	-0.0187263	-0.0625202	
-0.0187652	-0.0187652	-0.0619632	-0.0187652	-0.0187652	-0.0619632	
-0.0187925	-0.0187925	-0.0614019	-0.0187925	-0.0187925	-0.0614019	
-0.0188083	-0.0188083	-0.0608365	-0.0188083	-0.0188083	-0.0608365	
-0.0188127	-0.0188127	-0.060267	-0.0188127	-0.0188127	-0.060267	
-0.0188056	-0.0188056	-0.0596934	-0.0188056	-0.0188056	-0.0596934	
-0.0187871	-0.0187871	-0.0591158	-0.0187871	-0.0187871	-0.0591158	
-0.0187573	-0.0187573	-0.0585342	-0.0187573	-0.0187573	-0.0585342	
-0.0187162	-0.0187162	-0.0579487	-0.0187162	-0.0187162	-0.0579487	
-0.018664	-0.018664	-0.0573592	-0.018664	-0.018664	-0.0573592	
-0.0186006	-0.0186006	-0.056766	-0.0186006	-0.0186006	-0.056766	
-0.0185262	-0.0185262	-0.0561689	-0.0185262	-0.0185262	-0.0561689	
-0.0184408	-0.0184408	-0.0555681	-0.0184408	-0.0184408	-0.0555681	
-0.0183446	-0.0183446	-0.0549636	-0.0183446	-0.0183446	-0.0549636	
-0.0182376	-0.0182376	-0.0543554	-0.0182376	-0.0182376	-0.0543554	
-0.0181199	-0.0181199	-0.0537436	-0.0181199	-0.0181199	-0.0537436	
-0.0179916	-0.0179916	-0.0531283	-0.0179916	-0.0179916	-0.0531283	
-0.0178528	-0.0178528	-0.0525095	-0.0178528	-0.0178528	-0.0525095	
-0.0177037	-0.0177037	-0.0518871	-0.0177037	-0.0177037	-0.0518871	
-0.0175443	-0.0175443	-0.0512614	-0.0175443	-0.0175443	-0.0512614	
-0.0173748	-0.0173748	-0.0506323	-0.0173748	-0.0173748	-0.0506323	
-0.0171952	-0.0171952	-0.0499999	-0.0171952	-0.0171952	-0.0499999	
-0.0170058	-0.0170058	-0.0493642	-0.0170058	-0.0170058	-0.0493642	
-0.0168066	-0.0168066	-0.0487252	-0.0168066	-0.0168066	-0.0487252	
-0.0165978	-0.0165978	-0.0480831	-0.0165978	-0.0165978	-0.0480831	
-0.0163795	-0.0163795	-0.0474379	-0.0163795	-0.0163795	-0.0474379	
-0.0161519	-0.0161519	-0.0467896	-0.0161519	-0.0161519	-0.0467896	
-0.015915	-0.015915	-0.0461383	-0.015915	-0.015915	-0.0461383	
-0.0156691	-0.0156691	-0.045484	-0.0156691	-0.0156691	-0.045484	
-0.0154144	-0.0154144	-0.0448267	-0.0154144	-0.0154144	-0.0448267	
-0.0151508	-0.0151508	-0.0441666	-0.0151508	-0.0151508	-0.0441666	
-0.0148787	-0.0148787	-0.0435037	-0.0148787	-0.0148787	-0.0435037	
-0.0145981	-0.0145981	-0.042838	-0.0145981	-0.0145981	-0.042838	
-0.0143093	-0.0143093	-0.0421696	-0.0143093	-0.0143093	-0.0421696	
-0.0140124	-0.0140124	-0.0414986	-0.0140124	-0.0140124	-0.0414986	
-0.0137075	-0.0137075	-0.0408249	-0.0137075	-0.0137075	-0.0408249	
-0.0133949	-0.0133949	-0.0401486	-0.0133949	-0.0133949	-0.0401486	
-0.0130747	-0.0130747	-0.0394699	-0.0130747	-0.0130747	-0.0394699	
-0.0127471	-0.0127471	-0.0387887	-0.0127471	-0.0127471	-0.0387887	
-0.0124122	-0.0124122	-0.0381051	-0.0124122	-0.0124122	-0.0381051	
-0.0120703	-0.0120703	-0.0374192	-0.0120703	-0.0120703	-0.0374192	
-0.0117216	-0.0117216	-0.036731	-0.0117216	-0.0117216	-0.036731	
-0.0113661	-0.0113661	-0.0360406	-0.0113661	-0.0113661	-0.0360406	
-0.0110042	-0.0110042	-0.0353481	-0.0110042	-0.0110042	-0.0353481	
-0.010636	-0.010636	-0.0346534	-0.010636	-0.010636	-0.0346534	
-0.0102616	-0.0102616	-0.0339567	-0.0102616	-0.0102616	-0.0339567	
-0.00988127	-0.00988127	-0.033258	-0.00988127	-0.00988127	-0.033258	
-0.00949523	-0.00949523	-0.0325573	-0.00949523	-0.00949523	-0.0325573	
-0.00910363	-0.00910363	-0.0318548	-0.00910363	-0.00910363	-0.0318548	
-0.00870668	-0.00870668	-0.0311505	-0.00870668	-0.00870668	-0.0311505	
-0.00830457	-0.00830457	-0.0304445	-0.00830457	-0.00830457	-0.0304445	
-0.00789749	-0.00789749	-0.0297368	-0.00789749	-0.00789749	-0.0297368	
-0.00748563	-0.00748563	-0.0290275	-0.00748563	-0.00748563	-0.0290275	
-0.0070692	-0.0070692	-0.0283166	-0.0070692	-0.0070692	-0.0283166	
-0.0066484	-0.0066484	-0.0276042	-0.0066484	-0.0066484	-0.0276042	
-0.0062234	-0.0062234	-0.0268905	-0.0062234	-0.0062234	-0.0268905	
-0.00579442	-0.00579442	-0.0261754	-0.00579442	-0.00579442	-0.0261754	
-0.00536165	-0.00536165	-0.025459	-0.00536165	-0.00536165	-0.025459	
-0.00492528	-0.00492528	-0.0247413	-0.00492528	-0.00492528	-0.0247413	
-0.0044855	-0.0044855	-0.0240226	-0.0044855	-0.0044855	-0.0240226	
-0.00404253	-0.00404253	-0.0233028	-0.00404253	-0.00404253	-0.0233028	
-0.00359654	-0.00359654	-0.0225819	-0.00359654	-0.00359654	-0.0225819	
-0.00314773	-0.00314773	-0.0218602	-0.00314773	-0.00314773	-0.0218602	
-0.00269631	-0.00269631	-0.0211376	-0.00269631	-0.00269631	-0.0211376	
-0.00224244	-0.00224244	-0.0204142	-0.00224244	-0.00224244	-0.0204142	
-0.00178634	-0.00178634	-0.0196901	-0.00178634	-0.00178634	-0.0196901	
-0.00132819	-0.00132819	-0.0189653	-0.00132819	-0.00132819	-0.0189653	
-0.000868179	-0.000868179	-0.01824	-0.000868179	-0.000868179	-0.01824	
-0.000406493	-0.000406493	-0.0175143	-0.000406493	-0.000406493	-0.0175143	
5.6681e-05	5.6681e-05	-0.0167881	5.6681e-05	5.6681e-05	-0.0167881	
0.000521158	0.000521158	-0.0160616	0.000521158	0.000521158	-0.0160616	
0.000986754	0.000986754	-0.0153348	0.000986754	0.000986754	-0.0153348	
0.00145329	0.00145329	-0.0146079	0.00145329	0.00145329	-0.0146079	
0.00192058	0.00192058	-0.013881	0.00192058	0.00192058	-0.013881	
0.00238846	0.00238846	-0.013154	0.00238846	0.00238846	-0.013154	
0.00285674	0.00285674	-0.0124271	0.00285674	0.00285674	-0.0124271	
0.00332525	0.00332525	-0.0117004	0.00332525	0.00332525	-0.0117004	
0.00379383	0.00379383	-0.0109739	0.00379383	0.00379383	-0.0109739	
0.00426229	0.00426229	-0.0102478	0.00426229	0.00426229	-0.0102478	
0.00473048	0.00473048	-0.00952214	0.00473048	0.00473048	-0.00952214	
0.00519824	0.00519824	-0.00879698	0.00519824	0.00519824	-0.00879698	
0.00566539	0.00566539	-0.00807242	0.00566539	0.00566539	-0.00807242	
0.00613179	0.00613179	-0.00734856	0.00613179	0.00613179	-0.00734856	
0.00659727	0.00659727	-0.0066255	0.00659727	0.00659727	-0.0066255	
0.00706168	0.00706168	-0.00590331	0.00706168	0.00706168	-0.00590331	
0.00752486	0.00752486	-0.0051821	0.00752486	0.00752486	-0.0051821	
0.00798669	0.00798669	-0.00446196	0.00798669	0.00798669	-0.00446196	
0.00844699	0.00844699	-0.00374298	0.00844699	0.00844699	-0.00374298	
0.00890565	0.00890565	-0.00302526	0.00890565	0.00890565	-0.00302526	
0.00936251	0.00936251	-0.0023089	0.00936251	0.00936251	-0.0023089	
0.00981743	0.00981743	-0.00159398	0.00981743	0.00981743	-0.00159398	
0.0102703	0.0102703	-0.000880623	0.0102703	0.0102703	-0.000880623	
0.010721	0.010721	-0.000168912	0.010721	0.010721	-0.000168912	
0.0111693	0.0111693	0.00054105	0.0111693	0.0111693	0.00054105	
0.0116152	0.0116152	0.00124916	0.0116152	0.0116152	0.00124916	
0.0120586	0.0120586	0.00195532	0.0120586	0.0120586	0.00195532	
0.0124992	0.0124992	0.00265942	0.0124992	0.0124992	0.00265942	
