# mu=5
# lamb=0
# N=24
# m=18
# dim=2024
# T=40
# dt=0.1

#<S_z>
0.5	0.5	0.5	0.499995	0.499889	0.498788	0.493741	0.468742	-0.461154	-0.460715	0.468187	0.483368	0.405567	0.161478	0.384325	0.161832	0.406276	0.490238	0.499462	0.499982	0.5	0.5	0.5	0.5	
0.5	0.5	0.5	0.499992	0.499851	0.498535	0.492851	0.468029	-0.459257	-0.458605	0.467223	0.479118	0.390272	0.161814	0.420474	0.162248	0.391149	0.487135	0.499202	0.499969	0.499999	0.5	0.5	0.5	
0.5	0.5	0.5	0.499988	0.499803	0.498242	0.492024	0.468144	-0.458199	-0.457255	0.467001	0.474207	0.374409	0.166838	0.449748	0.167376	0.375508	0.483374	0.498844	0.49995	0.499999	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499982	0.499744	0.497911	0.491345	0.46861	-0.45759	-0.456256	0.467021	0.468643	0.358291	0.176346	0.472093	0.177026	0.359656	0.478895	0.498364	0.499922	0.499997	0.5	0.5	0.5	
0.5	0.5	0.499999	0.499975	0.499671	0.497547	0.490861	0.469031	-0.457083	-0.455233	0.466858	0.462393	0.342266	0.190008	0.487643	0.190881	0.343927	0.47365	0.49773	0.49988	0.499996	0.5	0.5	0.5	
0.5	0.5	0.499998	0.499965	0.499583	0.497159	0.490573	0.469196	-0.456474	-0.453952	0.466268	0.455379	0.326711	0.207383	0.496703	0.208505	0.328673	0.467608	0.496909	0.499821	0.499993	0.5	0.5	0.5	
0.5	0.5	0.499997	0.499953	0.499479	0.496756	0.490444	0.46909	-0.455721	-0.452334	0.465202	0.447496	0.312006	0.227937	0.499738	0.229365	0.314253	0.46075	0.495865	0.499736	0.499989	0.5	0.5	0.5	
0.5	0.5	0.499996	0.499936	0.499356	0.496346	0.490422	0.468817	-0.45488	-0.450398	0.463726	0.438632	0.29852	0.251065	0.497351	0.252842	0.301027	0.453084	0.494556	0.49962	0.499982	0.499999	0.5	0.5	
0.5	0.5	0.499994	0.499915	0.499215	0.495935	0.490458	0.468492	-0.454024	-0.448175	0.461922	0.428704	0.286591	0.276107	0.490259	0.278259	0.289338	0.444637	0.492942	0.499461	0.499972	0.499999	0.5	0.5	
0.5	0.5	0.499992	0.499889	0.499054	0.495527	0.490522	0.468156	-0.453166	-0.445644	0.459801	0.417674	0.276517	0.302367	0.479266	0.304899	0.279504	0.435461	0.490978	0.49925	0.499958	0.499998	0.5	0.5	
0.5	0.499999	0.499989	0.499857	0.498873	0.495123	0.490608	0.467744	-0.452236	-0.4427	0.457273	0.405558	0.268547	0.329134	0.465237	0.332026	0.271805	0.425635	0.488622	0.498972	0.499938	0.499997	0.5	0.5	
0.5	0.499999	0.499984	0.499817	0.498671	0.494723	0.490727	0.467119	-0.451106	-0.439182	0.454174	0.392424	0.262888	0.355693	0.449067	0.358914	0.266476	0.415264	0.485831	0.498611	0.49991	0.499996	0.5	0.5	
0.5	0.499999	0.499978	0.499769	0.498448	0.49433	0.490893	0.466133	-0.449647	-0.434926	0.450328	0.378373	0.259694	0.381354	0.431654	0.384866	0.263695	0.404479	0.482567	0.498149	0.49987	0.499994	0.5	0.5	
0.5	0.499998	0.499971	0.499712	0.498205	0.493947	0.491113	0.464698	-0.447779	-0.429821	0.44561	0.363529	0.259075	0.405466	0.413865	0.409236	0.263576	0.393433	0.478795	0.497565	0.499816	0.49999	0.5	0.5	
0.5	0.499997	0.499962	0.499644	0.497942	0.493579	0.491374	0.462819	-0.445507	-0.423835	0.439985	0.348028	0.261081	0.427443	0.396519	0.431446	0.266166	0.382303	0.474489	0.496837	0.499743	0.499985	0.499999	0.5	
0.5	0.499996	0.49995	0.499564	0.497658	0.493235	0.491651	0.460586	-0.442901	-0.417012	0.433502	0.332014	0.2657	0.446784	0.380356	0.451006	0.27144	0.371281	0.469628	0.49594	0.499646	0.499978	0.499999	0.5	
0.5	0.499995	0.499935	0.499472	0.497356	0.492922	0.491912	0.458121	-0.440062	-0.409435	0.426248	0.315644	0.272843	0.463092	0.366021	0.467522	0.279302	0.360575	0.464203	0.494847	0.499519	0.499968	0.499998	0.5	
0.5	0.499993	0.499916	0.499366	0.497038	0.492646	0.49213	0.455517	-0.437065	-0.401178	0.418306	0.299095	0.282349	0.476085	0.35405	0.480712	0.289585	0.350402	0.458218	0.493529	0.499353	0.499955	0.499998	0.5	
0.499999	0.49999	0.499894	0.499246	0.496705	0.492411	0.492294	0.45279	-0.433922	-0.392273	0.409707	0.282561	0.293981	0.485604	0.344854	0.490406	0.302055	0.340979	0.451688	0.491958	0.499141	0.499936	0.499996	0.5	
0.499999	0.499986	0.499866	0.499109	0.496362	0.492222	0.492407	0.449872	-0.430574	-0.382703	0.400424	0.266246	0.307443	0.491611	0.338718	0.49655	0.316418	0.332522	0.444643	0.490103	0.498871	0.49991	0.499995	0.5	
0.499999	0.499982	0.499833	0.498957	0.496012	0.492078	0.492484	0.446634	-0.426913	-0.372419	0.390393	0.250354	0.322395	0.494183	0.335792	0.499206	0.332328	0.325238	0.43713	0.487935	0.498532	0.499875	0.499992	0.5	
0.499998	0.499976	0.499794	0.498787	0.495658	0.491981	0.492538	0.442943	-0.422824	-0.36137	0.379551	0.235077	0.338468	0.493504	0.336097	0.498544	0.349396	0.319316	0.429211	0.485427	0.49811	0.49983	0.499989	0.499999	
0.499997	0.499969	0.499747	0.4986	0.495305	0.491931	0.492565	0.438713	-0.418225	-0.349542	0.367881	0.22058	0.355274	0.489854	0.339529	0.494832	0.367203	0.314924	0.420964	0.482553	0.49759	0.49977	0.499984	0.499999	
0.499996	0.499961	0.499693	0.498397	0.494957	0.491928	0.49254	0.433938	-0.413088	-0.336976	0.355428	0.207007	0.372416	0.483595	0.34587	0.488427	0.385311	0.312202	0.412483	0.47929	0.496956	0.499692	0.499977	0.499998	
0.499995	0.49995	0.499629	0.498176	0.494619	0.491972	0.492413	0.428685	-0.407435	-0.323763	0.342302	0.19448	0.389487	0.475156	0.354801	0.479758	0.403276	0.311255	0.403878	0.475621	0.49619	0.499591	0.499968	0.499998	
0.499993	0.499936	0.499556	0.497939	0.494296	0.492059	0.492116	0.423063	-0.401311	-0.310028	0.328648	0.183109	0.406074	0.465017	0.365917	0.469312	0.420663	0.312152	0.39527	0.471533	0.495272	0.499463	0.499955	0.499997	
0.499991	0.49992	0.499472	0.497686	0.493991	0.492183	0.491583	0.417178	-0.394748	-0.295901	0.314619	0.172999	0.421765	0.453695	0.37875	0.45761	0.437058	0.314918	0.386793	0.46702	0.494181	0.499301	0.499939	0.499995	
0.499988	0.499901	0.499377	0.49742	0.493709	0.492332	0.490758	0.411091	-0.387736	-0.281497	0.30034	0.164248	0.436167	0.441722	0.392788	0.445195	0.452081	0.319536	0.378591	0.462085	0.492897	0.499099	0.499917	0.499993	
0.499985	0.499877	0.499269	0.497141	0.493453	0.492487	0.489604	0.404802	-0.380218	-0.266908	0.285905	0.156941	0.44892	0.429628	0.407494	0.432607	0.465396	0.325944	0.370811	0.456738	0.491398	0.498847	0.499888	0.49999	
0.49998	0.499849	0.499148	0.496851	0.493228	0.492626	0.488111	0.398264	-0.372107	-0.252209	0.27138	0.151133	0.459728	0.417921	0.422329	0.420369	0.476725	0.334031	0.363605	0.451	0.489662	0.498538	0.49985	0.499987	
0.499975	0.499816	0.499014	0.496553	0.493034	0.492726	0.48628	0.39141	-0.363308	-0.237475	0.256824	0.146841	0.468369	0.407071	0.436771	0.408966	0.485849	0.343649	0.357123	0.444902	0.487668	0.498159	0.499802	0.499981	
0.499968	0.499777	0.498867	0.49625	0.492873	0.492762	0.484121	0.384198	-0.35376	-0.222802	0.24232	0.144026	0.474711	0.397493	0.450334	0.398832	0.492622	0.354604	0.35151	0.438485	0.485395	0.497701	0.49974	0.499975	
0.499959	0.499732	0.498704	0.495943	0.492744	0.49271	0.481637	0.376638	-0.343446	-0.208316	0.227984	0.142602	0.478707	0.389537	0.462583	0.390337	0.49697	0.366669	0.346901	0.431802	0.482826	0.497151	0.499661	0.499965	
0.499948	0.49968	0.498528	0.495637	0.492645	0.492552	0.47882	0.368799	-0.332404	-0.194172	0.213971	0.142439	0.480386	0.383483	0.473146	0.383775	0.498892	0.379585	0.343418	0.424917	0.479945	0.496494	0.499562	0.499953	
0.499935	0.49962	0.498337	0.495334	0.492572	0.492268	0.475654	0.360799	-0.32071	-0.180542	0.200464	0.143377	0.47984	0.379532	0.48173	0.379356	0.498463	0.393071	0.341167	0.417904	0.476738	0.495717	0.499438	0.499937	
0.499919	0.499551	0.498133	0.495037	0.49252	0.491844	0.472114	0.352775	-0.308459	-0.167599	0.187645	0.145244	0.477211	0.377802	0.488124	0.377203	0.495826	0.406826	0.34023	0.410849	0.473199	0.494803	0.499285	0.499917	
0.4999	0.499474	0.497915	0.49475	0.492484	0.491261	0.468185	0.344863	-0.295743	-0.155494	0.175677	0.147866	0.47268	0.37833	0.49221	0.377351	0.491189	0.420543	0.340668	0.403845	0.469322	0.493736	0.499096	0.499891	
0.499876	0.499386	0.497685	0.494474	0.492455	0.490498	0.463865	0.337174	-0.28264	-0.144347	0.164685	0.151067	0.466472	0.381069	0.49396	0.379748	0.484817	0.433916	0.342513	0.396993	0.465111	0.4925	0.498866	0.499857	
0.499848	0.499288	0.497443	0.494214	0.492426	0.489532	0.459168	0.329798	-0.269219	-0.134241	0.15475	0.154677	0.45885	0.385889	0.493436	0.384258	0.477021	0.446646	0.345767	0.3904	0.460572	0.491078	0.498586	0.499814	
0.499815	0.499179	0.497191	0.493969	0.492386	0.488339	0.454127	0.322807	-0.255543	-0.125226	0.145913	0.158516	0.450119	0.392584	0.490787	0.390673	0.468149	0.458452	0.350402	0.384177	0.455721	0.489453	0.498249	0.49976	
0.499775	0.499058	0.496931	0.493744	0.492322	0.486891	0.448787	0.316277	-0.24169	-0.117322	0.138189	0.162404	0.440624	0.400879	0.486236	0.398719	0.458573	0.469078	0.35636	0.378438	0.45058	0.487609	0.497845	0.499693	
0.499728	0.498925	0.496663	0.493537	0.492221	0.485165	0.4432	0.310294	-0.227752	-0.110533	0.131578	0.166149	0.430737	0.410442	0.480073	0.408071	0.448675	0.478303	0.363548	0.373292	0.44518	0.485532	0.497365	0.499609	
0.499673	0.498779	0.496391	0.49335	0.492066	0.483141	0.437414	0.304956	-0.213842	-0.104848	0.126071	0.169564	0.420837	0.4209	0.472636	0.418365	0.438838	0.485944	0.371847	0.368849	0.439559	0.483206	0.496798	0.499506	
0.499608	0.498621	0.496115	0.493182	0.491838	0.480805	0.431479	0.300368	-0.200078	-0.10024	0.121654	0.172475	0.411295	0.43186	0.464301	0.429214	0.429429	0.491863	0.381107	0.36521	0.433763	0.480621	0.496133	0.499379	
0.499532	0.49845	0.495839	0.493031	0.491517	0.478148	0.425443	0.296623	-0.186579	-0.0966672	0.118301	0.174733	0.402447	0.442923	0.455461	0.440223	0.42079	0.495972	0.391154	0.362467	0.427846	0.477768	0.495356	0.499224	
0.499443	0.498266	0.495564	0.492893	0.491084	0.475168	0.419359	0.29379	-0.173448	-0.0940689	0.115966	0.176221	0.394586	0.453703	0.446513	0.451004	0.413226	0.498234	0.401793	0.360699	0.421872	0.474639	0.494456	0.499036	
0.49934	0.49807	0.495293	0.492764	0.490517	0.471869	0.413288	0.291912	-0.160776	-0.0923628	0.114581	0.176869	0.387948	0.463841	0.437846	0.461187	0.406997	0.498666	0.412811	0.359973	0.41591	0.471233	0.493418	0.498809	
0.49922	0.497861	0.495027	0.492638	0.489795	0.468255	0.407303	0.291	-0.148638	-0.0914472	0.114052	0.176641	0.382712	0.473014	0.429821	0.470437	0.402306	0.497335	0.423983	0.360335	0.410034	0.467552	0.49223	0.498538	
0.499082	0.497641	0.494768	0.492508	0.488897	0.464337	0.401482	0.29105	-0.13711	-0.091204	0.114263	0.175542	0.379003	0.480942	0.422764	0.478465	0.399299	0.494359	0.435079	0.361814	0.404326	0.463601	0.490878	0.498215	
0.498923	0.497409	0.494518	0.492364	0.487806	0.46013	0.395913	0.292049	-0.126267	-0.0915035	0.115086	0.173605	0.37689	0.487397	0.416956	0.485033	0.398058	0.489902	0.445868	0.364419	0.39887	0.459393	0.489349	0.497833	
0.498741	0.497166	0.494277	0.492198	0.486503	0.455652	0.390683	0.293983	-0.116192	-0.0922087	0.116384	0.170891	0.376393	0.492207	0.412618	0.489968	0.398601	0.484167	0.456126	0.368132	0.393755	0.454944	0.487629	0.497382	
0.498532	0.496913	0.494047	0.491996	0.484971	0.450932	0.385874	0.296833	-0.106966	-0.0931785	0.118017	0.167482	0.377477	0.495264	0.40991	0.49316	0.400882	0.477394	0.465638	0.372917	0.389067	0.450278	0.485706	0.496855	
0.498293	0.49665	0.493827	0.491747	0.483196	0.446	0.381566	0.300569	-0.0986626	-0.0942704	0.119842	0.163483	0.380051	0.49652	0.408924	0.494569	0.404795	0.469847	0.474211	0.378711	0.384894	0.445423	0.483571	0.496242	
0.49802	0.496379	0.493616	0.491436	0.481166	0.440899	0.377836	0.305136	-0.0913309	-0.0953423	0.121719	0.159019	0.383971	0.496001	0.409683	0.494224	0.410178	0.461809	0.481672	0.385429	0.38132	0.440416	0.481213	0.495532	
0.497711	0.496099	0.493412	0.491049	0.478869	0.435675	0.374755	0.310448	-0.0849901	-0.0962565	0.123504	0.154233	0.389044	0.493798	0.412138	0.492218	0.416822	0.453571	0.487877	0.392966	0.378422	0.435297	0.478625	0.494714	
0.497359	0.495812	0.493213	0.490569	0.4763	0.430381	0.372393	0.316382	-0.0796255	-0.0968843	0.125057	0.149283	0.395035	0.490064	0.416175	0.488706	0.424476	0.445424	0.492716	0.401194	0.376273	0.430115	0.475803	0.493777	
0.496962	0.495517	0.493015	0.48998	0.473455	0.425077	0.370817	0.322789	-0.0751937	-0.0971122	0.126246	0.144332	0.401682	0.485012	0.42162	0.483894	0.432863	0.437652	0.496114	0.40997	0.374934	0.424923	0.472745	0.492711	
0.496513	0.495214	0.492812	0.489265	0.470335	0.419823	0.370085	0.329503	-0.0716315	-0.0968482	0.126955	0.139539	0.408708	0.478897	0.428248	0.478031	0.441681	0.430516	0.498033	0.419133	0.374457	0.419779	0.469452	0.491502	
0.496007	0.494903	0.4926	0.488407	0.466946	0.414685	0.37024	0.336359	-0.0688664	-0.0960259	0.127094	0.135052	0.415832	0.472008	0.435792	0.471402	0.450625	0.424256	0.498477	0.428512	0.374878	0.414747	0.465928	0.490141	
0.495439	0.494583	0.492371	0.487389	0.4633	0.409732	0.37131	0.343198	-0.0668225	-0.0946063	0.126606	0.131004	0.422784	0.464654	0.443959	0.464309	0.459389	0.419074	0.497487	0.43793	0.376221	0.409892	0.462184	0.488616	
0.494801	0.494251	0.492115	0.486196	0.459412	0.405035	0.373297	0.349876	-0.065422	-0.0925755	0.12546	0.127507	0.429305	0.45715	0.452436	0.457066	0.467684	0.415135	0.495143	0.447203	0.378492	0.405286	0.458232	0.486916	
0.494088	0.493907	0.491825	0.48481	0.455304	0.400664	0.376185	0.356261	-0.0645822	-0.0899414	0.123658	0.124655	0.435156	0.449806	0.460907	0.449982	0.475243	0.412558	0.491563	0.456151	0.381681	0.400997	0.45409	0.485031	
0.493292	0.493546	0.491487	0.48322	0.451002	0.396692	0.379934	0.362226	-0.064209	-0.0867278	0.121219	0.122524	0.440122	0.442919	0.469065	0.443353	0.481832	0.411415	0.486895	0.464597	0.38576	0.397097	0.449782	0.482954	
0.492406	0.493164	0.491091	0.481413	0.44654	0.393188	0.384493	0.367645	-0.0641933	-0.0829708	0.118177	0.12117	0.444018	0.436758	0.476621	0.437447	0.487257	0.41173	0.481318	0.472376	0.390682	0.393656	0.445335	0.480677	
0.491421	0.492757	0.490622	0.47938	0.441952	0.390218	0.389796	0.372392	-0.0644107	-0.0787174	0.114573	0.120627	0.446696	0.43156	0.483317	0.4325	0.491373	0.413476	0.475034	0.479337	0.396382	0.39074	0.440782	0.478194	
0.490331	0.492318	0.490068	0.477113	0.437282	0.387841	0.395767	0.376343	-0.0647258	-0.0740251	0.110457	0.120905	0.448054	0.427516	0.488931	0.428704	0.494084	0.416578	0.46826	0.485348	0.402779	0.38841	0.43616	0.475503	
0.489126	0.491839	0.489412	0.474609	0.432576	0.38611	0.40232	0.37939	-0.0650006	-0.0689643	0.105891	0.121982	0.448047	0.424771	0.49329	0.426201	0.495347	0.420919	0.461226	0.490297	0.409775	0.386724	0.431512	0.472602	
0.487799	0.491313	0.488639	0.471867	0.427884	0.38507	0.409359	0.381445	-0.0651029	-0.0636197	0.10095	0.123805	0.446682	0.423412	0.496273	0.425079	0.495174	0.426341	0.454167	0.494099	0.417257	0.38573	0.426884	0.469494	
0.48634	0.490727	0.487734	0.46889	0.42326	0.384758	0.41677	0.382453	-0.0649133	-0.0580904	0.0957297	0.126292	0.444024	0.423471	0.497813	0.425372	0.493628	0.432652	0.447313	0.496699	0.425099	0.385466	0.422328	0.466183	
0.484742	0.490072	0.48668	0.465685	0.418763	0.385202	0.424428	0.382391	-0.0643284	-0.0524875	0.0903413	0.129333	0.440187	0.424922	0.497901	0.427058	0.490823	0.439634	0.440884	0.498067	0.433165	0.385963	0.417897	0.462679	
0.482996	0.489334	0.48546	0.462263	0.41445	0.386417	0.432192	0.381268	-0.0632615	-0.0469288	0.0849109	0.132798	0.435323	0.427686	0.496584	0.430059	0.486914	0.447052	0.435084	0.498209	0.441314	0.387236	0.413647	0.458992	
0.481095	0.4885	0.484061	0.45864	0.410383	0.388412	0.439916	0.37912	-0.0616409	-0.0415326	0.0795698	0.13655	0.429611	0.431636	0.493962	0.434249	0.482094	0.454657	0.430096	0.497159	0.449396	0.389291	0.409636	0.45514	
0.479031	0.487553	0.482466	0.454835	0.406623	0.391178	0.447449	0.376002	-0.0594101	-0.0364105	0.0744452	0.14045	0.423252	0.436606	0.490184	0.439459	0.476586	0.462201	0.426073	0.494981	0.457264	0.392117	0.405924	0.451141	
0.476797	0.486477	0.480661	0.450874	0.403228	0.394697	0.454646	0.371991	-0.0565287	-0.031661	0.0696523	0.144362	0.416459	0.442394	0.485439	0.445481	0.470632	0.469442	0.423136	0.491771	0.46477	0.395691	0.402569	0.44702	
0.474389	0.485255	0.478636	0.446783	0.400257	0.398931	0.461372	0.36718	-0.0529761	-0.0273655	0.0652876	0.148158	0.409451	0.448771	0.479951	0.452083	0.464486	0.476152	0.421371	0.487647	0.471775	0.399975	0.399628	0.442805	
0.4718	0.483868	0.476378	0.442598	0.397766	0.403829	0.467503	0.361681	-0.0487556	-0.023586	0.0614276	0.151719	0.402451	0.455491	0.473964	0.459012	0.458402	0.482129	0.420825	0.482753	0.478148	0.404916	0.397155	0.438527	
0.469029	0.482297	0.473879	0.438353	0.395804	0.409327	0.472931	0.355628	-0.0438965	-0.0203639	0.0581287	0.154933	0.395681	0.462296	0.467742	0.466008	0.452628	0.487195	0.421506	0.477253	0.48377	0.410448	0.395202	0.434222	
0.466073	0.480523	0.471133	0.434092	0.394418	0.415343	0.477563	0.349176	-0.0384534	-0.0177211	0.055429	0.157701	0.389353	0.468928	0.461548	0.472813	0.447393	0.491212	0.423382	0.471323	0.488539	0.416491	0.393813	0.42993	
0.462931	0.478526	0.468137	0.429856	0.393646	0.421789	0.481319	0.34249	-0.0325021	-0.0156611	0.05335	0.159937	0.383662	0.475138	0.455641	0.479182	0.442902	0.494079	0.426385	0.465151	0.492371	0.422953	0.393027	0.425692	
0.459606	0.476288	0.464889	0.425692	0.393517	0.428565	0.484137	0.335744	-0.0261324	-0.0141698	0.0518969	0.161574	0.378775	0.480698	0.450261	0.484892	0.439326	0.495736	0.43041	0.458929	0.495204	0.429732	0.392877	0.421554	
0.456101	0.47379	0.461393	0.421649	0.394053	0.435563	0.485975	0.329107	-0.0194416	-0.0132171	0.0510581	0.162567	0.374823	0.48541	0.445622	0.489748	0.4368	0.496169	0.435321	0.452848	0.496998	0.436717	0.393384	0.417562	
0.452423	0.471015	0.457654	0.417777	0.395266	0.442672	0.486814	0.322733	-0.0125287	-0.0127582	0.0508042	0.162899	0.371895	0.489113	0.441906	0.493591	0.435414	0.495406	0.440958	0.447094	0.497738	0.44379	0.394561	0.413765	
0.44858	0.467948	0.453683	0.414125	0.397154	0.449775	0.486657	0.316761	-0.00549255	-0.012735	0.0510875	0.16258	0.370035	0.491695	0.439251	0.496308	0.435214	0.493516	0.447135	0.441839	0.497434	0.45083	0.396411	0.410211	
0.444582	0.464575	0.449493	0.410743	0.399709	0.456753	0.485533	0.31131	0.00156755	-0.0130775	0.0518439	0.161648	0.369244	0.493087	0.437752	0.497826	0.4362	0.490608	0.453655	0.43724	0.496121	0.457713	0.398925	0.406948	
0.440445	0.460886	0.445101	0.407681	0.402908	0.463487	0.483498	0.306482	0.00854993	-0.0137057	0.0529952	0.160165	0.369481	0.49327	0.437456	0.498125	0.438327	0.486823	0.46031	0.433432	0.493859	0.464316	0.402082	0.404025	
0.436185	0.456872	0.440527	0.404983	0.406718	0.46986	0.480627	0.302363	0.0153494	-0.0145314	0.0544535	0.158215	0.370671	0.492272	0.438361	0.497227	0.441507	0.482332	0.466894	0.430527	0.49073	0.470522	0.40585	0.401485	
0.43182	0.452531	0.435797	0.402693	0.411095	0.47576	0.477012	0.299023	0.021859	-0.0154605	0.0561242	0.155895	0.372706	0.49016	0.440421	0.495204	0.445613	0.477328	0.473203	0.428606	0.486838	0.476217	0.410184	0.399371	
0.427375	0.447861	0.430938	0.400849	0.415981	0.481084	0.472764	0.296517	0.0279745	-0.0163955	0.0579096	0.153317	0.375449	0.487043	0.443543	0.492168	0.450485	0.472017	0.479046	0.427722	0.482306	0.481299	0.415028	0.397719	
0.422872	0.442868	0.425983	0.399484	0.421311	0.48574	0.468004	0.294874	0.0336019	-0.0172386	0.0597109	0.1506	0.378739	0.483062	0.447598	0.488266	0.455937	0.466614	0.484252	0.427894	0.477272	0.485678	0.420316	0.396561	
0.41834	0.437561	0.420966	0.398626	0.427008	0.48965	0.462865	0.294097	0.0386649	-0.0178954	0.0614292	0.147871	0.382397	0.47839	0.452421	0.483679	0.461764	0.461331	0.48867	0.42911	0.471888	0.489276	0.425968	0.395923	
0.413809	0.431955	0.415924	0.398294	0.432985	0.492753	0.457492	0.294155	0.0431108	-0.0182794	0.0629682	0.145258	0.386229	0.473223	0.457819	0.47861	0.467748	0.456373	0.492181	0.431325	0.466311	0.492035	0.431901	0.395823	
0.40931	0.426071	0.410896	0.398501	0.439147	0.495004	0.452035	0.294984	0.0469131	-0.0183164	0.0642368	0.142883	0.390037	0.467773	0.463581	0.473276	0.47367	0.45193	0.494697	0.434466	0.460704	0.493912	0.438018	0.396271	
0.404877	0.419934	0.405924	0.39925	0.445397	0.496377	0.446652	0.296494	0.050071	-0.0179483	0.0651534	0.140863	0.393628	0.462262	0.469482	0.467901	0.479318	0.448167	0.496164	0.438431	0.455229	0.494885	0.44422	0.397268	
0.400546	0.413578	0.401051	0.400534	0.451629	0.496864	0.441497	0.298571	0.0526049	-0.0171364	0.0656518	0.139295	0.396823	0.456911	0.475299	0.462707	0.484491	0.445224	0.496564	0.443093	0.450043	0.494951	0.450402	0.398806	
0.396352	0.407041	0.39632	0.402339	0.457737	0.496478	0.436716	0.301089	0.054553	-0.0158622	0.0656852	0.138257	0.399463	0.451928	0.480812	0.457905	0.489011	0.443207	0.495916	0.448305	0.445294	0.49413	0.456457	0.400867	
0.392333	0.400367	0.391775	0.404639	0.463617	0.49525	0.432441	0.303912	0.0559665	-0.0141276	0.06523	0.137805	0.401416	0.447505	0.485818	0.453686	0.492727	0.442185	0.494273	0.453905	0.441116	0.492461	0.462279	0.403421	
